player,mat,inns,no,runs,hs,ave,bf,sr,100,50,0,4s,6s,team,match,unique_id
navneet dhaliwal,1,1,0,61,61,61,44,138.63,0,1,0,6,3,canada,u.s.a.,01-jun-24_u.s.a.
george dockrell,1,1,1,30,30*,-,23,130.43,0,0,0,2,1,ireland,canada,07-jun-24_canada
george dockrell,1,1,0,3,3,3,5,60,0,0,0,0,0,ireland,india,05-jun-24_india
george dockrell,1,1,0,11,11,11,10,110,0,0,0,2,0,ireland,pakistan,16-jun-24_pakistan
k doriga,1,1,0,27,27,27,32,84.37,0,0,0,2,0,p.n.g.,afghanistan,13-jun-24_afghanistan
k doriga,1,1,0,5,5,5,7,71.42,0,0,0,1,0,p.n.g.,new zealand,17-jun-24_new zealand
k doriga,1,1,0,12,12,12,20,60,0,0,0,0,1,p.n.g.,uganda,05-jun-24_uganda
k doriga,1,1,1,27,27*,-,18,150,0,0,0,3,0,p.n.g.,west indies,02-jun-24_west indies
shivam dube,1,1,0,10,10,10,7,142.85,0,0,0,0,1,india,afghanistan,20-jun-24_india
shivam dube,1,1,0,28,28,28,22,127.27,0,0,0,2,1,india,australia,24-jun-24_india
shivam dube,1,1,0,34,34,34,24,141.66,0,0,0,0,3,india,bangladesh,22-jun-24_india
shivam dube,1,1,0,0,0,0,1,0,0,0,1,0,0,india,england,27-jun-24_india
shivam dube,1,1,1,0,0*,-,2,0,0,0,0,0,0,india,ireland,05-jun-24_india
shivam dube,1,1,0,3,3,3,9,33.33,0,0,0,0,0,india,pakistan,09-jun-24_india
shivam dube,1,1,0,27,27,27,16,168.75,0,0,0,3,1,india,south africa,29-jun-24_india
shivam dube,1,1,1,31,31*,-,35,88.57,0,0,0,1,1,india,u.s.a.,12-jun-24_india
aryan dutt,1,1,1,15,15*,-,12,125,0,0,0,1,1,netherlands,bangladesh,13-jun-24_bangladesh
aryan dutt,1,1,0,10,10,10,8,125,0,0,0,1,0,netherlands,sri lanka,16-jun-24_sri lanka
nikhil dutta,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,u.s.a.,01-jun-24_u.s.a.
sa edwards,1,1,0,25,25,25,23,108.69,0,0,0,3,0,netherlands,bangladesh,13-jun-24_bangladesh
sa edwards,1,1,0,5,5,5,8,62.5,0,0,0,0,0,netherlands,nepal,04-jun-24_netherlands
sa edwards,1,1,0,10,10,10,9,111.11,0,0,0,0,1,netherlands,south africa,08-jun-24_south africa
sa edwards,1,1,0,31,31,31,24,129.16,0,0,0,2,1,netherlands,sri lanka,16-jun-24_sri lanka
nathan ellis,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,namibia,11-jun-24_australia
nathan ellis,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,oman,05-jun-24_australia
nathan ellis,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,scotland,15-jun-24_australia
sybrand engelbrecht,1,1,0,33,33,33,22,150,0,0,0,3,1,netherlands,bangladesh,13-jun-24_bangladesh
sybrand engelbrecht,1,1,0,14,14,14,16,87.5,0,0,0,1,0,netherlands,nepal,04-jun-24_netherlands
sybrand engelbrecht,1,1,0,40,40,40,45,88.88,0,0,0,2,1,netherlands,south africa,08-jun-24_south africa
sybrand engelbrecht,1,1,0,11,11,11,9,122.22,0,0,0,0,1,netherlands,sri lanka,16-jun-24_sri lanka
gerhard erasmus,1,1,0,36,36,36,43,83.72,0,0,0,4,1,namibia,australia,11-jun-24_australia
gerhard erasmus,1,1,1,1,1*,-,3,33.33,0,0,0,0,0,namibia,england,15-jun-24_england
gerhard erasmus,1,1,0,13,13,13,16,81.25,0,0,0,1,0,namibia,oman,02-jun-24_tied
gerhard erasmus,1,1,0,52,52,52,31,167.74,0,1,0,5,2,namibia,scotland,06-jun-24_scotland
fakhar zaman,1,1,0,4,4,4,6,66.66,0,0,0,0,0,pakistan,canada,11-jun-24_pakistan
fakhar zaman,1,1,0,13,13,13,8,162.5,0,0,0,1,1,pakistan,india,09-jun-24_india
fakhar zaman,1,1,0,5,5,5,9,55.55,0,0,0,0,0,pakistan,ireland,16-jun-24_pakistan
fakhar zaman,1,1,0,11,11,11,7,157.14,0,0,0,0,1,pakistan,u.s.a.,06-jun-24_tied
fayyaz butt,1,1,0,2,2,2,7,28.57,0,0,0,0,0,oman,england,13-jun-24_england
fazalhaq farooqi,1,1,1,4,4*,-,1,400,0,0,0,1,0,afghanistan,india,20-jun-24_india
fazalhaq farooqi,1,1,1,2,2*,-,2,100,0,0,0,0,0,afghanistan,south africa,26-jun-24_south africa
fazalhaq farooqi,1,1,1,0,0*,-,2,0,0,0,0,0,0,afghanistan,west indies,17-jun-24_west indies
fazalhaq farooqi,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,australia,22-jun-24_afghanistan
fazalhaq farooqi,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,bangladesh,24-jun-24_afghanistan
fazalhaq farooqi,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,new zealand,07-jun-24_afghanistan
fazalhaq farooqi,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,p.n.g.,13-jun-24_afghanistan
fazalhaq farooqi,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,uganda,03-jun-24_afghanistan
lh ferguson,1,1,0,2,2,2,5,40,0,0,0,0,0,new zealand,afghanistan,07-jun-24_afghanistan
lh ferguson,1,1,1,0,0*,-,0,-,0,0,0,0,0,new zealand,west indies,12-jun-24_west indies
lh ferguson,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,p.n.g.,17-jun-24_new zealand
lh ferguson,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
jan frylinck,1,1,0,1,1,1,6,16.66,0,0,0,0,0,namibia,australia,11-jun-24_australia
jan frylinck,1,1,0,45,45,45,48,93.75,0,0,0,6,0,namibia,oman,02-jun-24_tied
jan frylinck,1,1,0,12,12,12,14,85.71,0,0,0,2,0,namibia,scotland,06-jun-24_scotland
jan frylinck,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,england,15-jun-24_england
jeremy gordon,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,ireland,07-jun-24_canada
jeremy gordon,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,pakistan,11-jun-24_pakistan
jeremy gordon,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,u.s.a.,01-jun-24_u.s.a.
ags gous,1,1,0,65,65,65,46,141.3,0,1,0,7,3,u.s.a.,canada,01-jun-24_u.s.a.
ags gous,1,1,0,8,8,8,5,160,0,0,0,0,1,u.s.a.,england,23-jun-24_england
ags gous,1,1,0,2,2,2,5,40,0,0,0,0,0,u.s.a.,india,12-jun-24_india
ags gous,1,1,0,35,35,35,26,134.61,0,0,0,5,1,u.s.a.,pakistan,06-jun-24_tied
ags gous,1,1,1,80,80*,-,47,170.21,0,1,0,5,5,u.s.a.,south africa,19-jun-24_south africa
ags gous,1,1,0,29,29,29,16,181.25,0,0,0,3,1,u.s.a.,west indies,21-jun-24_west indies
cn greaves,1,1,1,9,9*,-,10,90,0,0,0,0,0,scotland,australia,15-jun-24_australia
cn greaves,1,1,1,4,4*,-,3,133.33,0,0,0,0,0,scotland,namibia,06-jun-24_scotland
cn greaves,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,england,04-jun-24_no result
cn greaves,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,oman,09-jun-24_scotland
cameron green,1,1,0,1,1,1,4,25,0,0,0,0,0,namibia,australia,11-jun-24_australia
cameron green,1,1,0,0,0,0,2,0,0,0,1,0,0,namibia,oman,02-jun-24_tied
cameron green,1,1,0,28,28,28,27,103.7,0,0,0,1,1,namibia,scotland,06-jun-24_scotland
cameron green,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,england,15-jun-24_england
gulbadin naib,1,1,0,0,0,0,1,0,0,0,1,0,0,afghanistan,australia,22-jun-24_afghanistan
gulbadin naib,1,1,0,4,4,4,3,133.33,0,0,0,1,0,afghanistan,bangladesh,24-jun-24_afghanistan
gulbadin naib,1,1,0,17,17,17,21,80.95,0,0,0,1,1,afghanistan,india,20-jun-24_india
gulbadin naib,1,1,0,0,0,0,2,0,0,0,1,0,0,afghanistan,new zealand,07-jun-24_afghanistan
gulbadin naib,1,1,1,49,49*,-,36,136.11,0,0,0,4,2,afghanistan,p.n.g.,13-jun-24_afghanistan
gulbadin naib,1,1,0,9,9,9,8,112.5,0,0,0,2,0,afghanistan,south africa,26-jun-24_south africa
gulbadin naib,1,1,0,4,4,4,5,80,0,0,0,0,0,afghanistan,uganda,03-jun-24_afghanistan
gulbadin naib,1,1,0,7,7,7,10,70,0,0,0,1,0,afghanistan,west indies,17-jun-24_west indies
gulsan jha,1,1,0,0,0,0,4,0,0,0,1,0,0,nepal,bangladesh,16-jun-24_bangladesh
gulsan jha,1,1,0,14,14,14,15,93.33,0,0,0,0,1,nepal,netherlands,04-jun-24_netherlands
gulsan jha,1,1,0,6,6,6,6,100,0,0,0,1,0,nepal,south africa,14-jun-24_south africa
haris rauf,1,1,1,3,3*,-,3,100,0,0,0,0,0,pakistan,u.s.a.,06-jun-24_tied
haris rauf,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,canada,11-jun-24_pakistan
haris rauf,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,india,09-jun-24_india
haris rauf,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,ireland,16-jun-24_pakistan
vikramjit singh,1,1,0,21,21,21,17,123.52,0,0,0,2,1,u.s.a.,england,23-jun-24_england
vikramjit singh,1,1,0,10,10,10,10,100,0,0,0,0,1,u.s.a.,india,12-jun-24_india
vikramjit singh,1,1,0,38,38,38,22,172.72,0,0,0,2,3,u.s.a.,south africa,19-jun-24_south africa
vikramjit singh,1,1,0,0,0,0,1,0,0,0,1,0,0,u.s.a.,west indies,21-jun-24_west indies
vikramjit singh,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,canada,01-jun-24_u.s.a.
vikramjit singh,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,pakistan,06-jun-24_tied
pw hasaranga,1,1,0,0,0,0,1,0,0,0,1,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
pw hasaranga,1,1,1,20,20*,-,6,333.33,0,0,0,1,2,sri lanka,netherlands,16-jun-24_sri lanka
pw hasaranga,1,1,0,0,0,0,2,0,0,0,1,0,0,sri lanka,south africa,03-jun-24_south africa
josh hazlewood,1,1,1,5,5*,-,7,71.42,0,0,0,0,0,australia,afghanistan,22-jun-24_afghanistan
josh hazlewood,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,bangladesh,20-jun-24_australia
josh hazlewood,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,england,08-jun-24_australia
josh hazlewood,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,india,24-jun-24_india
josh hazlewood,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,namibia,11-jun-24_australia
josh hazlewood,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,oman,05-jun-24_australia
hazratullah zazai,1,1,0,2,2,2,4,50,0,0,0,0,0,afghanistan,india,20-jun-24_india
travis head,1,1,0,0,0,0,3,0,0,0,1,0,0,australia,afghanistan,22-jun-24_afghanistan
travis head,1,1,0,31,31,31,21,147.61,0,0,0,3,2,australia,bangladesh,20-jun-24_australia
travis head,1,1,0,34,34,34,18,188.88,0,0,0,2,3,australia,england,08-jun-24_australia
travis head,1,1,0,76,76,76,43,176.74,0,1,0,9,4,australia,india,24-jun-24_india
travis head,1,1,1,34,34*,-,17,200,0,0,0,5,2,australia,namibia,11-jun-24_australia
travis head,1,1,0,12,12,12,10,120,0,0,0,2,0,australia,oman,05-jun-24_australia
travis head,1,1,0,68,68,68,49,138.77,0,1,0,5,4,australia,scotland,15-jun-24_australia
rr hendricks,1,1,1,29,29*,-,25,116,0,0,0,3,1,south africa,afghanistan,26-jun-24_south africa
rr hendricks,1,1,0,0,0,0,1,0,0,0,1,0,0,south africa,bangladesh,10-jun-24_south africa
rr hendricks,1,1,0,19,19,19,25,76,0,0,0,1,0,south africa,england,21-jun-24_south africa
rr hendricks,1,1,0,4,4,4,5,80,0,0,0,1,0,south africa,india,29-jun-24_india
rr hendricks,1,1,0,43,43,43,49,87.75,0,0,0,5,1,south africa,nepal,14-jun-24_south africa
rr hendricks,1,1,0,3,3,3,10,30,0,0,0,0,0,south africa,netherlands,08-jun-24_south africa
rr hendricks,1,1,0,4,4,4,2,200,0,0,0,1,0,south africa,sri lanka,03-jun-24_south africa
rr hendricks,1,1,0,11,11,11,11,100,0,0,0,0,1,south africa,u.s.a.,19-jun-24_south africa
rr hendricks,1,1,0,0,0,0,1,0,0,0,1,0,0,south africa,west indies,23-jun-24_south africa
matt henry,1,1,0,12,12,12,17,70.58,0,0,0,0,1,new zealand,afghanistan,07-jun-24_afghanistan
dilon heyliger,1,1,0,0,0,0,2,0,0,0,1,0,0,canada,ireland,07-jun-24_canada
dilon heyliger,1,1,1,9,9*,-,11,81.81,0,0,0,1,0,canada,pakistan,11-jun-24_pakistan
dilon heyliger,1,1,1,1,1*,-,1,100,0,0,0,0,0,canada,u.s.a.,01-jun-24_u.s.a.
h hiri,1,1,0,1,1,1,3,33.33,0,0,0,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
h hiri,1,1,0,7,7,7,11,63.63,0,0,0,1,0,p.n.g.,new zealand,17-jun-24_new zealand
h hiri,1,1,0,15,15,15,19,78.94,0,0,0,2,0,p.n.g.,uganda,05-jun-24_uganda
h hiri,1,1,0,2,2,2,6,33.33,0,0,0,0,0,p.n.g.,west indies,02-jun-24_west indies
sd hope,1,1,0,25,25,25,17,147.05,0,0,0,0,2,west indies,afghanistan,17-jun-24_west indies
sd hope,1,1,0,0,0,0,1,0,0,0,1,0,0,west indies,south africa,23-jun-24_south africa
sd hope,1,1,1,82,82*,-,39,210.25,0,1,0,4,8,west indies,u.s.a.,21-jun-24_west indies
aj hosein,1,1,0,15,15,15,17,88.23,0,0,0,0,1,west indies,new zealand,12-jun-24_west indies
aj hosein,1,1,0,6,6,6,11,54.54,0,0,0,1,0,west indies,south africa,23-jun-24_south africa
aj hosein,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,afghanistan,17-jun-24_west indies
aj hosein,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,england,19-jun-24_england
aj hosein,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,p.n.g.,02-jun-24_west indies
aj hosein,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,uganda,08-jun-24_west indies
aj hosein,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
najibullah zadran,1,1,0,51,51,51,48,106.25,0,1,0,6,0,afghanistan,australia,22-jun-24_afghanistan
najibullah zadran,1,1,0,18,18,18,29,62.06,0,0,0,1,0,afghanistan,bangladesh,24-jun-24_afghanistan
najibullah zadran,1,1,0,8,8,8,11,72.72,0,0,0,1,0,afghanistan,india,20-jun-24_india
najibullah zadran,1,1,0,44,44,44,41,107.31,0,0,0,3,2,afghanistan,new zealand,07-jun-24_afghanistan
najibullah zadran,1,1,0,0,0,0,7,0,0,0,1,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
najibullah zadran,1,1,0,2,2,2,5,40,0,0,0,0,0,afghanistan,south africa,26-jun-24_south africa
najibullah zadran,1,1,0,70,70,70,46,152.17,0,1,0,9,1,afghanistan,uganda,03-jun-24_afghanistan
najibullah zadran,1,1,0,38,38,38,28,135.71,0,0,0,5,1,afghanistan,west indies,17-jun-24_west indies
shakeel ahmed,1,1,0,5,5,5,9,55.55,0,0,0,0,0,pakistan,india,09-jun-24_india
shakeel ahmed,1,1,0,18,18,18,14,128.57,0,0,0,3,0,pakistan,u.s.a.,06-jun-24_tied
imad wasim,1,1,0,15,15,15,23,65.21,0,0,0,1,0,pakistan,india,09-jun-24_india
imad wasim,1,1,0,4,4,4,6,66.66,0,0,0,1,0,pakistan,ireland,16-jun-24_pakistan
imad wasim,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,canada,11-jun-24_pakistan
will jacks,1,1,0,10,10,10,10,100,0,0,0,1,0,england,australia,08-jun-24_australia
will jacks,1,1,0,5,5,5,7,71.42,0,0,0,1,0,england,oman,13-jun-24_england
will jacks,1,-,-,-,-,-,-,-,-,-,-,-,-,england,scotland,04-jun-24_no result
ravindra jadeja,1,1,0,7,7,7,5,140,0,0,0,1,0,india,afghanistan,20-jun-24_india
ravindra jadeja,1,1,1,9,9*,-,5,180,0,0,0,0,1,india,australia,24-jun-24_india
ravindra jadeja,1,1,1,17,17*,-,9,188.88,0,0,0,2,0,india,england,27-jun-24_india
ravindra jadeja,1,1,0,0,0,0,1,0,0,0,1,0,0,india,pakistan,09-jun-24_india
ravindra jadeja,1,1,0,2,2,2,2,100,0,0,0,0,0,india,south africa,29-jun-24_india
ravindra jadeja,1,-,-,-,-,-,-,-,-,-,-,-,-,india,bangladesh,22-jun-24_india
ravindra jadeja,1,-,-,-,-,-,-,-,-,-,-,-,-,india,ireland,05-jun-24_india
ravindra jadeja,1,-,-,-,-,-,-,-,-,-,-,-,-,india,u.s.a.,12-jun-24_india
moeen ali,1,1,0,1,1,1,4,25,0,0,0,0,0,bangladesh,india,22-jun-24_india
moeen ali,1,1,0,12,12,12,26,46.15,0,0,0,0,0,bangladesh,nepal,16-jun-24_bangladesh
moeen ali,1,1,1,14,14*,-,7,200,0,0,0,3,0,bangladesh,netherlands,13-jun-24_bangladesh
moeen ali,1,1,0,8,8,8,9,88.88,0,0,0,0,0,bangladesh,south africa,10-jun-24_south africa
m jansen,1,1,1,5,5*,-,5,100,0,0,0,0,0,south africa,bangladesh,10-jun-24_south africa
m jansen,1,1,0,0,0,0,1,0,0,0,1,0,0,south africa,england,21-jun-24_south africa
m jansen,1,1,0,2,2,2,4,50,0,0,0,0,0,south africa,india,29-jun-24_india
m jansen,1,1,0,1,1,1,4,25,0,0,0,0,0,south africa,nepal,14-jun-24_south africa
m jansen,1,1,0,3,3,3,5,60,0,0,0,0,0,south africa,netherlands,08-jun-24_south africa
m jansen,1,1,1,21,21*,-,14,150,0,0,0,1,1,south africa,west indies,23-jun-24_south africa
m jansen,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
m jansen,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,sri lanka,03-jun-24_south africa
m jansen,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,u.s.a.,19-jun-24_south africa
vikramjit singh,1,1,0,2,2,2,7,28.57,0,0,0,0,0,u.s.a.,india,12-jun-24_india
vikramjit singh,1,1,1,2,2*,-,6,33.33,0,0,0,0,0,u.s.a.,south africa,19-jun-24_south africa
vikramjit singh,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,canada,01-jun-24_u.s.a.
vikramjit singh,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,pakistan,06-jun-24_tied
aaron johnson,1,1,0,14,14,14,13,107.69,0,0,0,3,0,canada,ireland,07-jun-24_canada
aaron johnson,1,1,0,52,52,52,44,118.18,0,1,0,4,4,canada,pakistan,11-jun-24_pakistan
aaron johnson,1,1,0,23,23,23,16,143.75,0,0,0,5,0,canada,u.s.a.,01-jun-24_u.s.a.
ma jones,1,1,0,2,2,2,3,66.66,0,0,0,0,0,scotland,australia,15-jun-24_australia
ma jones,1,1,1,45,45*,-,30,150,0,0,0,4,2,scotland,england,04-jun-24_no result
ma jones,1,1,0,26,26,26,20,130,0,0,0,3,1,scotland,namibia,06-jun-24_scotland
ma jones,1,1,0,16,16,16,13,123.07,0,0,0,1,2,scotland,oman,09-jun-24_scotland
sundeep jora,1,1,0,1,1,1,8,12.5,0,0,0,0,0,nepal,bangladesh,16-jun-24_bangladesh
chris jordan,1,1,1,1,1*,-,3,33.33,0,0,0,0,0,england,australia,08-jun-24_australia
chris jordan,1,1,0,1,1,1,5,20,0,0,0,0,0,england,india,27-jun-24_india
chris jordan,1,-,-,-,-,-,-,-,-,-,-,-,-,england,namibia,15-jun-24_england
chris jordan,1,-,-,-,-,-,-,-,-,-,-,-,-,england,scotland,04-jun-24_no result
chris jordan,1,-,-,-,-,-,-,-,-,-,-,-,-,england,u.s.a.,23-jun-24_england
as joseph,1,1,0,6,6,6,6,100,0,0,0,1,0,west indies,new zealand,12-jun-24_west indies
as joseph,1,1,1,11,11*,-,7,157.14,0,0,0,0,1,west indies,south africa,23-jun-24_south africa
as joseph,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,afghanistan,17-jun-24_west indies
as joseph,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,england,19-jun-24_england
as joseph,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,p.n.g.,02-jun-24_west indies
as joseph,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,uganda,08-jun-24_west indies
as joseph,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
junaid siddiqui,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,ireland,07-jun-24_canada
junaid siddiqui,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,pakistan,11-jun-24_pakistan
kaleemullah,1,1,1,6,6*,-,4,150,0,0,0,0,0,oman,australia,05-jun-24_australia
kaleemullah,1,1,0,5,5,5,5,100,0,0,0,1,0,oman,england,13-jun-24_england
kaleemullah,1,1,0,2,2,2,3,66.66,0,0,0,0,0,oman,namibia,02-jun-24_tied
kaleemullah,1,-,-,-,-,-,-,-,-,-,-,-,-,oman,scotland,09-jun-24_scotland
kaleem sana,1,1,1,13,13*,-,14,92.85,0,0,0,0,1,canada,pakistan,11-jun-24_pakistan
kaleem sana,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,ireland,07-jun-24_canada
kaleem sana,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,u.s.a.,01-jun-24_u.s.a.
si kamea,1,1,0,2,2,2,3,66.66,0,0,0,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
si kamea,1,1,1,1,1*,-,1,100,0,0,0,0,0,p.n.g.,new zealand,17-jun-24_new zealand
karan kc,1,1,0,17,17,17,12,141.66,0,0,0,0,2,nepal,netherlands,04-jun-24_netherlands
karan kc,1,-,-,-,-,-,-,-,-,-,-,-,-,nepal,south africa,14-jun-24_south africa
j kariko,1,1,1,4,4*,-,7,57.14,0,0,0,1,0,p.n.g.,afghanistan,13-jun-24_afghanistan
j kariko,1,1,1,0,0*,-,2,0,0,0,0,0,0,p.n.g.,uganda,05-jun-24_uganda
j kariko,1,-,-,-,-,-,-,-,-,-,-,-,-,p.n.g.,west indies,02-jun-24_west indies
karim janat,1,1,0,13,13,13,9,144.44,0,0,0,0,1,afghanistan,australia,22-jun-24_afghanistan
karim janat,1,1,1,7,7*,-,6,116.66,0,0,0,1,0,afghanistan,bangladesh,24-jun-24_afghanistan
karim janat,1,1,1,1,1*,-,1,100,0,0,0,0,0,afghanistan,new zealand,07-jun-24_afghanistan
karim janat,1,1,0,8,8,8,13,61.53,0,0,0,1,0,afghanistan,south africa,26-jun-24_south africa
karim janat,1,1,0,14,14,14,9,155.55,0,0,0,0,1,afghanistan,west indies,17-jun-24_west indies
karim janat,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,p.n.g.,13-jun-24_afghanistan
karim janat,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,uganda,03-jun-24_afghanistan
khalid kail,1,1,0,8,8,8,12,66.66,0,0,0,1,0,oman,australia,05-jun-24_australia
khalid kail,1,1,0,1,1,1,3,33.33,0,0,0,0,0,oman,england,13-jun-24_england
khalid kail,1,1,0,34,34,34,39,87.17,0,0,0,1,1,oman,namibia,02-jun-24_tied
khalid kail,1,1,0,5,5,5,7,71.42,0,0,0,0,0,oman,scotland,09-jun-24_scotland
ba king,1,1,0,7,7,7,6,116.66,0,0,0,1,0,west indies,afghanistan,17-jun-24_west indies
ba king,1,1,1,23,23*,-,13,176.92,0,0,0,3,1,west indies,england,19-jun-24_england
ba king,1,1,0,9,9,9,12,75,0,0,0,0,1,west indies,new zealand,12-jun-24_west indies
ba king,1,1,0,34,34,34,29,117.24,0,0,0,7,0,west indies,p.n.g.,02-jun-24_west indies
