player,mat,inns,no,runs,hs,ave,bf,sr,100,50,0,4s,6s,team,match,unique_id
ba king,1,1,0,13,13,13,8,162.5,0,0,0,2,0,west indies,uganda,08-jun-24_west indies
vivian kingma,1,1,1,1,1*,-,1,100,0,0,0,0,0,netherlands,sri lanka,16-jun-24_sri lanka
vivian kingma,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,bangladesh,13-jun-24_bangladesh
vivian kingma,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,nepal,04-jun-24_netherlands
vivian kingma,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,south africa,08-jun-24_south africa
nicholas kirton,1,1,0,49,49,49,35,140,0,0,0,3,2,canada,ireland,07-jun-24_canada
nicholas kirton,1,1,0,1,1,1,6,16.66,0,0,0,0,0,canada,pakistan,11-jun-24_pakistan
nicholas kirton,1,1,0,51,51,51,31,164.51,0,1,0,3,2,canada,u.s.a.,01-jun-24_u.s.a.
h klaasen,1,1,0,46,46,46,44,104.54,0,0,0,2,3,south africa,bangladesh,10-jun-24_south africa
h klaasen,1,1,0,8,8,8,13,61.53,0,0,0,1,0,south africa,england,21-jun-24_south africa
h klaasen,1,1,0,52,52,52,27,192.59,0,1,0,2,5,south africa,india,29-jun-24_india
h klaasen,1,1,0,3,3,3,5,60,0,0,0,0,0,south africa,nepal,14-jun-24_south africa
h klaasen,1,1,0,4,4,4,7,57.14,0,0,0,0,0,south africa,netherlands,08-jun-24_south africa
h klaasen,1,1,1,19,19*,-,22,86.36,0,0,0,1,1,south africa,sri lanka,03-jun-24_south africa
h klaasen,1,1,1,36,36*,-,22,163.63,0,0,0,0,3,south africa,u.s.a.,19-jun-24_south africa
h klaasen,1,1,0,22,22,22,10,220,0,0,0,3,1,south africa,west indies,23-jun-24_south africa
h klaasen,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
virat kohli,1,1,0,24,24,24,24,100,0,0,0,0,1,india,afghanistan,20-jun-24_india
virat kohli,1,1,0,0,0,0,5,0,0,0,1,0,0,india,australia,24-jun-24_india
virat kohli,1,1,0,37,37,37,28,132.14,0,0,0,1,3,india,bangladesh,22-jun-24_india
virat kohli,1,1,0,9,9,9,9,100,0,0,0,0,1,india,england,27-jun-24_india
virat kohli,1,1,0,1,1,1,5,20,0,0,0,0,0,india,ireland,05-jun-24_india
virat kohli,1,1,0,4,4,4,3,133.33,0,0,0,1,0,india,pakistan,09-jun-24_india
virat kohli,1,1,0,76,76,76,59,128.81,0,1,0,6,2,india,south africa,29-jun-24_india
virat kohli,1,1,0,0,0,0,1,0,0,0,1,0,0,india,u.s.a.,12-jun-24_india
jp kotze,1,1,0,0,0,0,3,0,0,0,1,0,0,namibia,scotland,06-jun-24_scotland
jp kotze,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,england,15-jun-24_england
malan kruger,1,1,1,1,1*,-,1,100,0,0,0,0,0,namibia,oman,02-jun-24_tied
malan kruger,1,1,0,2,2,2,8,25,0,0,0,0,0,namibia,scotland,06-jun-24_scotland
suryakumar yadav,1,-,-,-,-,-,-,-,-,-,-,-,-,india,afghanistan,20-jun-24_india
suryakumar yadav,1,-,-,-,-,-,-,-,-,-,-,-,-,india,australia,24-jun-24_india
suryakumar yadav,1,-,-,-,-,-,-,-,-,-,-,-,-,india,bangladesh,22-jun-24_india
suryakumar yadav,1,-,-,-,-,-,-,-,-,-,-,-,-,india,england,27-jun-24_india
suryakumar yadav,1,-,-,-,-,-,-,-,-,-,-,-,-,india,south africa,29-jun-24_india
nr kumar,1,1,0,30,30,30,24,125,0,0,0,1,2,u.s.a.,england,23-jun-24_england
nr kumar,1,1,0,27,27,27,23,117.39,0,0,0,2,1,u.s.a.,india,12-jun-24_india
nr kumar,1,1,1,14,14*,-,14,100,0,0,0,1,0,u.s.a.,pakistan,06-jun-24_tied
nr kumar,1,1,0,8,8,8,6,133.33,0,0,0,0,1,u.s.a.,south africa,19-jun-24_south africa
nr kumar,1,1,0,20,20,20,19,105.26,0,0,0,2,0,u.s.a.,west indies,21-jun-24_west indies
nr kumar,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,canada,01-jun-24_u.s.a.
kushal malla,1,1,0,27,27,27,40,67.5,0,0,0,1,1,nepal,bangladesh,16-jun-24_bangladesh
kushal malla,1,1,0,9,9,9,9,100,0,0,0,1,0,nepal,netherlands,04-jun-24_netherlands
kushal malla,1,1,0,1,1,1,3,33.33,0,0,0,0,0,nepal,south africa,14-jun-24_south africa
c kyewuta,1,1,1,2,2*,-,2,100,0,0,0,0,0,uganda,afghanistan,03-jun-24_afghanistan
c kyewuta,1,1,0,1,1,1,6,16.66,0,0,0,0,0,uganda,new zealand,14-jun-24_new zealand
c kyewuta,1,1,0,1,1,1,6,16.66,0,0,0,0,0,uganda,west indies,08-jun-24_west indies
c kyewuta,1,-,-,-,-,-,-,-,-,-,-,-,-,uganda,p.n.g.,05-jun-24_uganda
sandeep lamichhane,1,1,1,0,0*,-,0,-,0,0,0,0,0,nepal,bangladesh,16-jun-24_bangladesh
sandeep lamichhane,1,-,-,-,-,-,-,-,-,-,-,-,-,nepal,south africa,14-jun-24_south africa
ma leask,1,1,0,5,5,5,8,62.5,0,0,0,0,0,scotland,australia,15-jun-24_australia
ma leask,1,1,0,35,35,35,17,205.88,0,0,0,0,4,scotland,namibia,06-jun-24_scotland
ma leask,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,england,04-jun-24_no result
ma leask,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,oman,09-jun-24_scotland
michael levitt,1,1,0,18,18,18,16,112.5,0,0,0,2,1,netherlands,bangladesh,13-jun-24_bangladesh
michael levitt,1,1,0,1,1,1,3,33.33,0,0,0,0,0,netherlands,nepal,04-jun-24_netherlands
michael levitt,1,1,0,0,0,0,3,0,0,0,1,0,0,netherlands,south africa,08-jun-24_south africa
michael levitt,1,1,0,31,31,31,23,134.78,0,0,0,2,3,netherlands,sri lanka,16-jun-24_sri lanka
josh little,1,1,0,14,14,14,13,107.69,0,0,0,2,0,ireland,india,05-jun-24_india
josh little,1,1,1,22,22*,-,18,122.22,0,0,0,2,1,ireland,pakistan,16-jun-24_pakistan
josh little,1,-,-,-,-,-,-,-,-,-,-,-,-,ireland,canada,07-jun-24_canada
litton das,1,1,1,54,54*,-,49,110.2,0,1,0,5,1,bangladesh,afghanistan,24-jun-24_afghanistan
litton das,1,1,0,16,16,16,25,64,0,0,0,2,0,bangladesh,australia,20-jun-24_australia
litton das,1,1,0,13,13,13,10,130,0,0,0,1,1,bangladesh,india,22-jun-24_india
litton das,1,1,0,10,10,10,12,83.33,0,0,0,1,0,bangladesh,nepal,16-jun-24_bangladesh
litton das,1,1,0,1,1,1,2,50,0,0,0,0,0,bangladesh,netherlands,13-jun-24_bangladesh
litton das,1,1,0,9,9,9,13,69.23,0,0,0,1,0,bangladesh,south africa,10-jun-24_south africa
litton das,1,1,0,36,36,36,38,94.73,0,0,0,2,1,bangladesh,sri lanka,07-jun-24_bangladesh
liam livingstone,1,1,0,15,15,15,12,125,0,0,0,0,1,england,australia,08-jun-24_australia
liam livingstone,1,1,0,11,11,11,16,68.75,0,0,0,0,0,england,india,27-jun-24_india
liam livingstone,1,1,0,13,13,13,4,325,0,0,0,0,2,england,namibia,15-jun-24_england
liam livingstone,1,1,0,33,33,33,17,194.11,0,0,0,3,2,england,south africa,21-jun-24_south africa
liam livingstone,1,-,-,-,-,-,-,-,-,-,-,-,-,england,oman,13-jun-24_england
liam livingstone,1,-,-,-,-,-,-,-,-,-,-,-,-,england,scotland,04-jun-24_no result
liam livingstone,1,-,-,-,-,-,-,-,-,-,-,-,-,england,u.s.a.,23-jun-24_england
liam livingstone,1,-,-,-,-,-,-,-,-,-,-,-,-,england,west indies,19-jun-24_england
tangeni lungameni,1,1,1,0,0*,-,0,-,0,0,0,0,0,namibia,scotland,06-jun-24_scotland
tangeni lungameni,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,oman,02-jun-24_tied
oc mccoy,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,afghanistan,17-jun-24_west indies
oc mccoy,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,south africa,23-jun-24_south africa
oc mccoy,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
ka maharaj,1,1,1,4,4*,-,8,50,0,0,0,0,0,south africa,bangladesh,10-jun-24_south africa
ka maharaj,1,1,1,5,5*,-,2,250,0,0,0,1,0,south africa,england,21-jun-24_south africa
ka maharaj,1,1,1,2,2*,-,7,28.57,0,0,0,0,0,south africa,india,29-jun-24_india
ka maharaj,1,1,1,0,0*,-,1,0,0,0,0,0,0,south africa,netherlands,08-jun-24_south africa
ka maharaj,1,1,0,2,2,2,6,33.33,0,0,0,0,0,south africa,west indies,23-jun-24_south africa
ka maharaj,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
ka maharaj,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,sri lanka,03-jun-24_south africa
ka maharaj,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,u.s.a.,19-jun-24_south africa
tanzid hasan,1,1,0,0,0,0,1,0,0,0,1,0,0,bangladesh,australia,20-jun-24_australia
tanzid hasan,1,1,1,5,5*,-,4,125,0,0,0,1,0,bangladesh,india,22-jun-24_india
mahmudullah,1,1,0,6,6,6,9,66.66,0,0,0,1,0,bangladesh,afghanistan,24-jun-24_afghanistan
mahmudullah,1,1,0,2,2,2,3,66.66,0,0,0,0,0,bangladesh,australia,20-jun-24_australia
mahmudullah,1,1,0,13,13,13,15,86.66,0,0,0,1,0,bangladesh,india,22-jun-24_india
mahmudullah,1,1,0,13,13,13,13,100,0,0,0,2,0,bangladesh,nepal,16-jun-24_bangladesh
mahmudullah,1,1,0,25,25,25,21,119.04,0,0,0,2,2,bangladesh,netherlands,13-jun-24_bangladesh
mahmudullah,1,1,0,20,20,20,27,74.07,0,0,0,2,0,bangladesh,south africa,10-jun-24_south africa
mahmudullah,1,1,1,16,16*,-,13,123.07,0,0,0,0,1,bangladesh,sri lanka,07-jun-24_bangladesh
ak markram,1,1,1,23,23*,-,21,109.52,0,0,0,4,0,south africa,afghanistan,26-jun-24_south africa
ak markram,1,1,0,4,4,4,8,50,0,0,0,1,0,south africa,bangladesh,10-jun-24_south africa
ak markram,1,1,0,1,1,1,2,50,0,0,0,0,0,south africa,england,21-jun-24_south africa
ak markram,1,1,0,4,4,4,5,80,0,0,0,1,0,south africa,india,29-jun-24_india
ak markram,1,1,0,15,15,15,22,68.18,0,0,0,2,0,south africa,nepal,14-jun-24_south africa
ak markram,1,1,0,0,0,0,3,0,0,0,1,0,0,south africa,netherlands,08-jun-24_south africa
ak markram,1,1,0,12,12,12,14,85.71,0,0,0,0,1,south africa,sri lanka,03-jun-24_south africa
ak markram,1,1,0,46,46,46,32,143.75,0,0,0,4,1,south africa,u.s.a.,19-jun-24_south africa
ak markram,1,1,0,18,18,18,15,120,0,0,0,2,0,south africa,west indies,23-jun-24_south africa
mitchell marsh,1,1,0,12,12,12,9,133.33,0,0,0,2,0,australia,afghanistan,22-jun-24_afghanistan
mitchell marsh,1,1,0,1,1,1,6,16.66,0,0,0,0,0,australia,bangladesh,20-jun-24_australia
mitchell marsh,1,1,0,35,35,35,25,140,0,0,0,2,2,australia,england,08-jun-24_australia
mitchell marsh,1,1,0,37,37,37,28,132.14,0,0,0,3,2,australia,india,24-jun-24_india
mitchell marsh,1,1,1,18,18*,-,9,200,0,0,0,3,1,australia,namibia,11-jun-24_australia
mitchell marsh,1,1,0,14,14,14,21,66.66,0,0,0,2,0,australia,oman,05-jun-24_australia
mitchell marsh,1,1,0,8,8,8,9,88.88,0,0,0,1,0,australia,scotland,15-jun-24_australia
b masaba,1,1,0,0,0,0,1,0,0,0,1,0,0,uganda,afghanistan,03-jun-24_afghanistan
b masaba,1,1,1,3,3*,-,20,15,0,0,0,0,0,uganda,new zealand,14-jun-24_new zealand
b masaba,1,1,1,0,0*,-,1,0,0,0,0,0,0,uganda,p.n.g.,05-jun-24_uganda
b masaba,1,1,0,1,1,1,4,25,0,0,0,0,0,uganda,west indies,08-jun-24_west indies
ad mathews,1,1,0,16,16,16,19,84.21,0,0,0,1,0,sri lanka,bangladesh,07-jun-24_bangladesh
ad mathews,1,1,1,30,30*,-,15,200,0,0,0,1,2,sri lanka,netherlands,16-jun-24_sri lanka
ad mathews,1,1,0,16,16,16,16,100,0,0,0,0,2,sri lanka,south africa,03-jun-24_south africa
glenn maxwell,1,1,0,59,59,59,41,143.9,0,1,0,6,3,australia,afghanistan,22-jun-24_afghanistan
glenn maxwell,1,1,1,14,14*,-,6,233.33,0,0,0,1,1,australia,bangladesh,20-jun-24_australia
glenn maxwell,1,1,0,28,28,28,25,112,0,0,0,3,1,australia,england,08-jun-24_australia
glenn maxwell,1,1,0,20,20,20,12,166.66,0,0,0,2,1,australia,india,24-jun-24_india
glenn maxwell,1,1,0,0,0,0,1,0,0,0,1,0,0,australia,oman,05-jun-24_australia
glenn maxwell,1,1,0,11,11,11,8,137.5,0,0,0,0,1,australia,scotland,15-jun-24_australia
glenn maxwell,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,namibia,11-jun-24_australia
kr mayers,1,1,0,35,35,35,34,102.94,0,0,0,3,2,west indies,south africa,23-jun-24_south africa
barry mccarthy,1,1,1,2,2*,-,3,66.66,0,0,0,0,0,ireland,canada,07-jun-24_canada
barry mccarthy,1,1,0,0,0,0,6,0,0,0,1,0,0,ireland,india,05-jun-24_india
barry mccarthy,1,1,0,2,2,2,7,28.57,0,0,0,0,0,ireland,pakistan,16-jun-24_pakistan
b mcmullen,1,1,0,60,60,60,34,176.47,0,1,0,2,6,scotland,australia,15-jun-24_australia
b mcmullen,1,1,0,19,19,19,17,111.76,0,0,0,2,0,scotland,namibia,06-jun-24_scotland
b mcmullen,1,1,1,61,61*,-,31,196.77,0,1,0,9,2,scotland,oman,09-jun-24_scotland
b mcmullen,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,england,04-jun-24_no result
shoaib khan,1,1,0,27,27,27,16,168.75,0,0,0,1,2,oman,australia,05-jun-24_australia
shoaib khan,1,1,0,0,0,0,2,0,0,0,1,0,0,oman,england,13-jun-24_england
shoaib khan,1,1,0,7,7,7,8,87.5,0,0,0,1,0,oman,namibia,02-jun-24_tied
shoaib khan,1,1,0,13,13,13,10,130,0,0,0,2,0,oman,scotland,09-jun-24_scotland
bkg mendis,1,1,0,10,10,10,8,125,0,0,0,2,0,sri lanka,bangladesh,07-jun-24_bangladesh
bkg mendis,1,1,0,46,46,46,29,158.62,0,0,0,5,0,sri lanka,netherlands,16-jun-24_sri lanka
bkg mendis,1,1,0,19,19,19,30,63.33,0,0,0,1,0,sri lanka,south africa,03-jun-24_south africa
phkd mendis,1,1,0,4,4,4,5,80,0,0,0,1,0,sri lanka,bangladesh,07-jun-24_bangladesh
phkd mendis,1,1,0,17,17,17,20,85,0,0,0,1,1,sri lanka,netherlands,16-jun-24_sri lanka
phkd mendis,1,1,0,11,11,11,15,73.33,0,0,0,1,0,sri lanka,south africa,03-jun-24_south africa
milind kumar,1,1,0,4,4,4,6,66.66,0,0,0,0,0,u.s.a.,england,23-jun-24_england
milind kumar,1,1,0,19,19,19,21,90.47,0,0,0,1,0,u.s.a.,west indies,21-jun-24_west indies
da miller,1,1,0,29,29,29,38,76.31,0,0,0,1,1,south africa,bangladesh,10-jun-24_south africa
da miller,1,1,0,43,43,43,28,153.57,0,0,0,4,2,south africa,england,21-jun-24_south africa
da miller,1,1,0,21,21,21,17,123.52,0,0,0,1,1,south africa,india,29-jun-24_india
da miller,1,1,0,7,7,7,10,70,0,0,0,0,0,south africa,nepal,14-jun-24_south africa
da miller,1,1,1,59,59*,-,51,115.68,0,1,0,3,4,south africa,netherlands,08-jun-24_south africa
da miller,1,1,1,6,6*,-,6,100,0,0,0,1,0,south africa,sri lanka,03-jun-24_south africa
da miller,1,1,0,0,0,0,1,0,0,0,1,0,0,south africa,u.s.a.,19-jun-24_south africa
da miller,1,1,0,4,4,4,14,28.57,0,0,0,0,0,south africa,west indies,23-jun-24_south africa
da miller,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
daryl mitchell,1,1,0,5,5,5,5,100,0,0,0,1,0,new zealand,afghanistan,07-jun-24_afghanistan
daryl mitchell,1,1,1,19,19*,-,12,158.33,0,0,0,3,0,new zealand,p.n.g.,17-jun-24_new zealand
daryl mitchell,1,1,0,12,12,12,13,92.3,0,0,0,1,0,new zealand,west indies,12-jun-24_west indies
daryl mitchell,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
j miyagi,1,1,0,0,0,0,1,0,0,0,1,0,0,uganda,new zealand,14-jun-24_new zealand
j miyagi,1,1,0,13,13,13,16,81.25,0,0,0,0,0,uganda,p.n.g.,05-jun-24_uganda
j miyagi,1,1,1,13,13*,-,20,65,0,0,0,0,0,uganda,west indies,08-jun-24_west indies
mohammad amir,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,canada,11-jun-24_pakistan
mohammad amir,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,india,09-jun-24_india
mohammad amir,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,ireland,16-jun-24_pakistan
mohammad amir,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,u.s.a.,06-jun-24_tied
mohammad nabi,1,1,1,10,10*,-,4,250,0,0,0,2,0,afghanistan,australia,22-jun-24_afghanistan
mohammad nabi,1,1,0,1,1,1,5,20,0,0,0,0,0,afghanistan,bangladesh,24-jun-24_afghanistan
mohammad nabi,1,1,0,14,14,14,14,100,0,0,0,0,1,afghanistan,india,20-jun-24_india
mohammad nabi,1,1,0,0,0,0,1,0,0,0,1,0,0,afghanistan,new zealand,07-jun-24_afghanistan
mohammad nabi,1,1,1,16,16*,-,23,69.56,0,0,0,1,0,afghanistan,p.n.g.,13-jun-24_afghanistan
mohammad nabi,1,1,0,0,0,0,3,0,0,0,1,0,0,afghanistan,south africa,26-jun-24_south africa
mohammad nabi,1,1,1,14,14*,-,16,87.5,0,0,0,0,0,afghanistan,uganda,03-jun-24_afghanistan
mohammad nabi,1,1,0,1,1,1,4,25,0,0,0,0,0,afghanistan,west indies,17-jun-24_west indies
mohammad nadeem,1,1,0,6,6,6,10,60,0,0,0,0,0,oman,namibia,02-jun-24_tied
mohammad rizwan,1,1,1,53,53*,-,53,100,0,1,0,2,1,pakistan,canada,11-jun-24_pakistan
mohammad rizwan,1,1,0,31,31,31,44,70.45,0,0,0,1,1,pakistan,india,09-jun-24_india
mohammad rizwan,1,1,0,17,17,17,16,106.25,0,0,0,2,0,pakistan,ireland,16-jun-24_pakistan
mohammad rizwan,1,1,0,9,9,9,8,112.5,0,0,0,0,1,pakistan,u.s.a.,06-jun-24_tied
mohammed siraj,1,1,1,7,7*,-,7,100,0,0,0,0,0,india,pakistan,09-jun-24_india
mohammed siraj,1,-,-,-,-,-,-,-,-,-,-,-,-,india,ireland,05-jun-24_india
mohammed siraj,1,-,-,-,-,-,-,-,-,-,-,-,-,india,u.s.a.,12-jun-24_india
kv morea,1,1,0,0,0,0,3,0,0,0,1,0,0,p.n.g.,new zealand,17-jun-24_new zealand
kv morea,1,1,1,2,2*,-,2,100,0,0,0,0,0,p.n.g.,west indies,02-jun-24_west indies
g motie,1,1,1,0,0*,-,1,0,0,0,0,0,0,west indies,new zealand,12-jun-24_west indies
g motie,1,1,1,4,4*,-,7,57.14,0,0,0,1,0,west indies,south africa,23-jun-24_south africa
g motie,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,afghanistan,17-jun-24_west indies
g motie,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,england,19-jun-24_england
g motie,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,p.n.g.,02-jun-24_west indies
g motie,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,uganda,08-jun-24_west indies
g motie,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
shreyas movva,1,1,0,37,37,37,36,102.77,0,0,0,3,0,canada,ireland,07-jun-24_canada
shreyas movva,1,1,0,2,2,2,9,22.22,0,0,0,0,0,canada,pakistan,11-jun-24_pakistan
shreyas movva,1,1,1,32,32*,-,16,200,0,0,0,2,2,canada,u.s.a.,01-jun-24_u.s.a.
mustafizur rahman,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,uganda,03-jun-24_afghanistan
rg mukasa,1,1,0,0,0,0,1,0,0,0,1,0,0,uganda,afghanistan,03-jun-24_afghanistan
rg mukasa,1,1,0,0,0,0,3,0,0,0,1,0,0,uganda,p.n.g.,05-jun-24_uganda
rg mukasa,1,1,0,0,0,0,2,0,0,0,1,0,0,uganda,west indies,08-jun-24_west indies
hg munsey,1,1,0,35,35,35,23,152.17,0,0,0,2,3,scotland,australia,15-jun-24_australia
hg munsey,1,1,1,41,41*,-,31,132.25,0,0,0,4,2,scotland,england,04-jun-24_no result
hg munsey,1,1,0,7,7,7,15,46.66,0,0,0,0,0,scotland,namibia,06-jun-24_scotland
hg munsey,1,1,0,41,41,41,20,205,0,0,0,2,4,scotland,oman,09-jun-24_scotland
mustafizur rahman,1,1,0,0,0,0,1,0,0,0,1,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
mustafizur rahman,1,1,0,3,3,3,4,75,0,0,0,0,0,bangladesh,nepal,16-jun-24_bangladesh
mustafizur rahman,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,australia,20-jun-24_australia
mustafizur rahman,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,india,22-jun-24_india
mustafizur rahman,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,netherlands,13-jun-24_bangladesh
mustafizur rahman,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,south africa,10-jun-24_south africa
mustafizur rahman,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,sri lanka,07-jun-24_bangladesh
najibullah zadran,1,1,0,19,19,19,17,111.76,0,0,0,0,2,afghanistan,india,20-jun-24_india
najibullah zadran,1,1,1,1,1*,-,1,100,0,0,0,0,0,afghanistan,new zealand,07-jun-24_afghanistan
najibullah zadran,1,1,0,2,2,2,3,66.66,0,0,0,0,0,afghanistan,uganda,03-jun-24_afghanistan
najibullah zadran,1,1,0,0,0,0,2,0,0,0,1,0,0,afghanistan,west indies,17-jun-24_west indies
najibullah zadran,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,p.n.g.,13-jun-24_afghanistan
dm nakrani,1,1,0,6,6,6,8,75,0,0,0,1,0,uganda,afghanistan,03-jun-24_afghanistan
dm nakrani,1,1,0,4,4,4,13,30.76,0,0,0,0,0,uganda,new zealand,14-jun-24_new zealand
dm nakrani,1,1,0,0,0,0,3,0,0,0,1,0,0,uganda,p.n.g.,05-jun-24_uganda
dm nakrani,1,1,0,0,0,0,2,0,0,0,1,0,0,uganda,west indies,08-jun-24_west indies
nangeyalia kharote,1,1,1,1,1*,-,1,100,0,0,0,0,0,afghanistan,australia,22-jun-24_afghanistan
nangeyalia kharote,1,1,0,2,2,2,7,28.57,0,0,0,0,0,afghanistan,south africa,26-jun-24_south africa
nangeyalia kharote,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,bangladesh,24-jun-24_afghanistan
a nao,1,1,0,13,13,13,19,68.42,0,0,0,2,0,p.n.g.,afghanistan,13-jun-24_afghanistan
a nao,1,1,0,3,3,3,7,42.85,0,0,0,0,0,p.n.g.,new zealand,17-jun-24_new zealand
a nao,1,1,0,5,5,5,6,83.33,0,0,0,0,0,p.n.g.,uganda,05-jun-24_uganda
a nao,1,1,0,0,0,0,0,-,0,0,1,0,0,p.n.g.,west indies,02-jun-24_west indies
