player,mat,inns,no,runs,hs,ave,bf,sr,100,50,0,4s,6s,team,match,unique_id
naseem khushi,1,1,0,6,6,6,6,100,0,0,0,1,0,oman,namibia,02-jun-24_tied
naseem khushi,1,1,0,10,10,10,9,111.11,0,0,0,0,1,oman,scotland,09-jun-24_scotland
naseem shah,1,1,1,10,10*,-,4,250,0,0,0,2,0,pakistan,india,09-jun-24_india
naseem shah,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,canada,11-jun-24_pakistan
naseem shah,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,u.s.a.,06-jun-24_tied
naveen-ul-haq,1,1,0,0,0,0,1,0,0,0,1,0,0,afghanistan,india,20-jun-24_india
naveen-ul-haq,1,1,0,2,2,2,8,25,0,0,0,0,0,afghanistan,south africa,26-jun-24_south africa
naveen-ul-haq,1,1,0,4,4,4,6,66.66,0,0,0,1,0,afghanistan,west indies,17-jun-24_west indies
naveen-ul-haq,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,australia,22-jun-24_afghanistan
naveen-ul-haq,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,bangladesh,24-jun-24_afghanistan
naveen-ul-haq,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,new zealand,07-jun-24_afghanistan
naveen-ul-haq,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,p.n.g.,13-jun-24_afghanistan
naveen-ul-haq,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,uganda,03-jun-24_afghanistan
najmul hossain shanto,1,1,0,5,5,5,5,100,0,0,0,1,0,bangladesh,afghanistan,24-jun-24_afghanistan
najmul hossain shanto,1,1,0,41,41,41,36,113.88,0,0,0,5,1,bangladesh,australia,20-jun-24_australia
najmul hossain shanto,1,1,0,40,40,40,32,125,0,0,0,1,3,bangladesh,india,22-jun-24_india
najmul hossain shanto,1,1,0,4,4,4,5,80,0,0,0,0,0,bangladesh,nepal,16-jun-24_bangladesh
najmul hossain shanto,1,1,0,1,1,1,3,33.33,0,0,0,0,0,bangladesh,netherlands,13-jun-24_bangladesh
najmul hossain shanto,1,1,0,14,14,14,23,60.86,0,0,0,0,1,bangladesh,south africa,10-jun-24_south africa
najmul hossain shanto,1,1,0,7,7,7,13,53.84,0,0,0,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
jds neesham,1,1,0,10,10,10,11,90.9,0,0,0,0,1,new zealand,west indies,12-jun-24_west indies
jds neesham,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
sn netravalkar,1,1,0,0,0,0,1,0,0,0,1,0,0,u.s.a.,england,23-jun-24_england
sn netravalkar,1,1,0,0,0,0,4,0,0,0,1,0,0,u.s.a.,west indies,21-jun-24_west indies
sn netravalkar,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,canada,01-jun-24_u.s.a.
sn netravalkar,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,india,12-jun-24_india
sn netravalkar,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,pakistan,06-jun-24_tied
sn netravalkar,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,south africa,19-jun-24_south africa
teja nidamanuru,1,1,0,0,0,0,1,0,0,0,1,0,0,netherlands,south africa,08-jun-24_south africa
teja nidamanuru,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,nepal,04-jun-24_netherlands
p nissanka,1,1,0,47,47,47,28,167.85,0,0,0,7,1,sri lanka,bangladesh,07-jun-24_bangladesh
p nissanka,1,1,0,0,0,0,2,0,0,0,1,0,0,sri lanka,netherlands,16-jun-24_sri lanka
p nissanka,1,1,0,3,3,3,8,37.5,0,0,0,0,0,sri lanka,south africa,03-jun-24_south africa
noor ahmad,1,1,0,12,12,12,18,66.66,0,0,0,1,1,afghanistan,india,20-jun-24_india
noor ahmad,1,1,0,0,0,0,2,0,0,0,1,0,0,afghanistan,south africa,26-jun-24_south africa
noor ahmad,1,1,0,2,2,2,4,50,0,0,0,0,0,afghanistan,west indies,17-jun-24_west indies
noor ahmad,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,australia,22-jun-24_afghanistan
noor ahmad,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,bangladesh,24-jun-24_afghanistan
noor ahmad,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,new zealand,07-jun-24_afghanistan
noor ahmad,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,p.n.g.,13-jun-24_afghanistan
a nortje,1,1,1,1,1*,-,1,100,0,0,0,0,0,south africa,india,29-jun-24_india
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,bangladesh,10-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,england,21-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,nepal,14-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,netherlands,08-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,sri lanka,03-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,u.s.a.,19-jun-24_south africa
a nortje,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,west indies,23-jun-24_south africa
f nsubuga,1,1,0,0,0,0,3,0,0,0,1,0,0,uganda,west indies,08-jun-24_west indies
f nsubuga,1,-,-,-,-,-,-,-,-,-,-,-,-,uganda,p.n.g.,05-jun-24_uganda
r obuya,1,1,0,14,14,14,25,56,0,0,0,0,1,uganda,afghanistan,03-jun-24_afghanistan
r obuya,1,1,0,0,0,0,1,0,0,0,1,0,0,uganda,new zealand,14-jun-24_new zealand
r obuya,1,1,0,1,1,1,2,50,0,0,0,0,0,uganda,p.n.g.,05-jun-24_uganda
r obuya,1,1,0,6,6,6,8,75,0,0,0,1,0,uganda,west indies,08-jun-24_west indies
max o'dowd,1,1,0,12,12,12,16,75,0,0,0,3,0,netherlands,bangladesh,13-jun-24_bangladesh
max o'dowd,1,1,1,54,54*,-,48,112.5,0,1,0,4,1,netherlands,nepal,04-jun-24_netherlands
max o'dowd,1,1,0,2,2,2,6,33.33,0,0,0,0,0,netherlands,south africa,08-jun-24_south africa
max o'dowd,1,1,0,11,11,11,8,137.5,0,0,0,0,1,netherlands,sri lanka,16-jun-24_sri lanka
hh pandya,1,1,0,32,32,32,24,133.33,0,0,0,3,2,india,afghanistan,20-jun-24_india
hh pandya,1,1,1,27,27*,-,17,158.82,0,0,0,1,2,india,australia,24-jun-24_india
hh pandya,1,1,1,50,50*,-,27,185.18,0,1,0,4,3,india,bangladesh,22-jun-24_india
hh pandya,1,1,0,23,23,23,13,176.92,0,0,0,1,2,india,england,27-jun-24_india
hh pandya,1,1,0,7,7,7,12,58.33,0,0,0,1,0,india,pakistan,09-jun-24_india
hh pandya,1,1,1,5,5*,-,2,250,0,0,0,1,0,india,south africa,29-jun-24_india
hh pandya,1,-,-,-,-,-,-,-,-,-,-,-,-,india,ireland,05-jun-24_india
hh pandya,1,-,-,-,-,-,-,-,-,-,-,-,-,india,u.s.a.,12-jun-24_india
rr pant,1,1,0,20,20,20,11,181.81,0,0,0,4,0,india,afghanistan,20-jun-24_india
rr pant,1,1,0,15,15,15,14,107.14,0,0,0,1,1,india,australia,24-jun-24_india
rr pant,1,1,0,36,36,36,24,150,0,0,0,4,2,india,bangladesh,22-jun-24_india
rr pant,1,1,0,4,4,4,6,66.66,0,0,0,0,0,india,england,27-jun-24_india
rr pant,1,1,1,36,36*,-,26,138.46,0,0,0,3,2,india,ireland,05-jun-24_india
rr pant,1,1,0,42,42,42,31,135.48,0,0,0,6,0,india,pakistan,09-jun-24_india
rr pant,1,1,0,0,0,0,2,0,0,0,1,0,0,india,south africa,29-jun-24_india
rr pant,1,1,0,18,18,18,20,90,0,0,0,1,1,india,u.s.a.,12-jun-24_india
vikramjit singh,1,1,0,18,18,18,14,128.57,0,0,0,2,0,canada,ireland,07-jun-24_canada
vikramjit singh,1,1,0,2,2,2,6,33.33,0,0,0,0,0,canada,pakistan,11-jun-24_pakistan
vikramjit singh,1,1,0,5,5,5,7,71.42,0,0,0,0,0,canada,u.s.a.,01-jun-24_u.s.a.
axar patel,1,1,0,12,12,12,6,200,0,0,0,2,0,india,afghanistan,20-jun-24_india
axar patel,1,1,1,3,3*,-,5,60,0,0,0,0,0,india,bangladesh,22-jun-24_india
axar patel,1,1,0,10,10,10,6,166.66,0,0,0,0,1,india,england,27-jun-24_india
axar patel,1,1,0,20,20,20,18,111.11,0,0,0,2,1,india,pakistan,09-jun-24_india
axar patel,1,1,0,47,47,47,31,151.61,0,0,0,1,4,india,south africa,29-jun-24_india
axar patel,1,-,-,-,-,-,-,-,-,-,-,-,-,india,australia,24-jun-24_india
axar patel,1,-,-,-,-,-,-,-,-,-,-,-,-,india,ireland,05-jun-24_india
axar patel,1,-,-,-,-,-,-,-,-,-,-,-,-,india,u.s.a.,12-jun-24_india
axar patel,1,1,0,16,16,16,16,100,0,0,0,2,0,u.s.a.,canada,01-jun-24_u.s.a.
axar patel,1,1,0,50,50,50,38,131.57,0,1,0,7,1,u.s.a.,pakistan,06-jun-24_tied
axar patel,1,1,0,4,4,4,2,200,0,0,0,1,0,uganda,afghanistan,03-jun-24_afghanistan
axar patel,1,1,0,2,2,2,20,10,0,0,0,0,0,uganda,new zealand,14-jun-24_new zealand
m pathirana,1,1,1,0,0*,-,1,0,0,0,0,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
m pathirana,1,1,0,0,0,0,4,0,0,0,1,0,0,sri lanka,south africa,03-jun-24_south africa
m pathirana,1,-,-,-,-,-,-,-,-,-,-,-,-,sri lanka,netherlands,16-jun-24_sri lanka
rohit paudel,1,1,0,1,1,1,6,16.66,0,0,0,0,0,nepal,bangladesh,16-jun-24_bangladesh
rohit paudel,1,1,0,35,35,35,37,94.59,0,0,0,5,0,nepal,netherlands,04-jun-24_netherlands
rohit paudel,1,1,0,0,0,0,2,0,0,0,1,0,0,nepal,south africa,14-jun-24_south africa
glenn phillips,1,1,0,18,18,18,18,100,0,0,0,2,0,new zealand,afghanistan,07-jun-24_afghanistan
glenn phillips,1,1,0,40,40,40,33,121.21,0,0,0,3,2,new zealand,west indies,12-jun-24_west indies
glenn phillips,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,p.n.g.,17-jun-24_new zealand
glenn phillips,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
n pooran,1,1,0,98,98,98,53,184.9,0,1,0,6,8,west indies,afghanistan,17-jun-24_west indies
n pooran,1,1,0,36,36,36,32,112.5,0,0,0,4,1,west indies,england,19-jun-24_england
n pooran,1,1,0,17,17,17,12,141.66,0,0,0,3,0,west indies,new zealand,12-jun-24_west indies
n pooran,1,1,0,27,27,27,27,100,0,0,0,1,2,west indies,p.n.g.,02-jun-24_west indies
n pooran,1,1,0,1,1,1,3,33.33,0,0,0,0,0,west indies,south africa,23-jun-24_south africa
n pooran,1,1,0,22,22,22,17,129.41,0,0,0,0,3,west indies,uganda,08-jun-24_west indies
n pooran,1,1,1,27,27*,-,12,225,0,0,0,1,3,west indies,u.s.a.,21-jun-24_west indies
r powell,1,1,0,26,26,26,15,173.33,0,0,0,1,2,west indies,afghanistan,17-jun-24_west indies
r powell,1,1,0,36,36,36,17,211.76,0,0,0,0,5,west indies,england,19-jun-24_england
r powell,1,1,0,1,1,1,5,20,0,0,0,0,0,west indies,new zealand,12-jun-24_west indies
r powell,1,1,0,15,15,15,14,107.14,0,0,0,2,0,west indies,p.n.g.,02-jun-24_west indies
r powell,1,1,0,1,1,1,2,50,0,0,0,0,0,west indies,south africa,23-jun-24_south africa
r powell,1,1,0,23,23,23,18,127.77,0,0,0,1,1,west indies,uganda,08-jun-24_west indies
r powell,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
kashyap prajapati,1,1,0,7,7,7,16,43.75,0,0,0,1,0,oman,australia,05-jun-24_australia
kashyap prajapati,1,1,0,9,9,9,16,56.25,0,0,0,0,1,oman,england,13-jun-24_england
kashyap prajapati,1,1,0,0,0,0,1,0,0,0,1,0,0,oman,namibia,02-jun-24_tied
tim pringle,1,1,0,1,1,1,10,10,0,0,0,0,0,netherlands,bangladesh,13-jun-24_bangladesh
tim pringle,1,1,0,0,0,0,2,0,0,0,1,0,0,netherlands,south africa,08-jun-24_south africa
tim pringle,1,1,0,2,2,2,4,50,0,0,0,0,0,netherlands,sri lanka,16-jun-24_sri lanka
tim pringle,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,nepal,04-jun-24_netherlands
k rabada,1,1,0,4,4,4,3,133.33,0,0,0,1,0,south africa,india,29-jun-24_india
k rabada,1,1,0,0,0,0,1,0,0,0,1,0,0,south africa,nepal,14-jun-24_south africa
k rabada,1,1,1,5,5*,-,3,166.66,0,0,0,1,0,south africa,west indies,23-jun-24_south africa
k rabada,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
k rabada,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,bangladesh,10-jun-24_south africa
k rabada,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,england,21-jun-24_south africa
k rabada,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,netherlands,08-jun-24_south africa
k rabada,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,sri lanka,03-jun-24_south africa
k rabada,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,u.s.a.,19-jun-24_south africa
rafiullah,1,1,0,0,0,0,3,0,0,0,1,0,0,oman,scotland,09-jun-24_scotland
rahmanullah gurbaz,1,1,0,60,60,60,49,122.44,0,1,0,4,4,afghanistan,australia,22-jun-24_afghanistan
rahmanullah gurbaz,1,1,0,43,43,43,55,78.18,0,0,0,3,1,afghanistan,bangladesh,24-jun-24_afghanistan
rahmanullah gurbaz,1,1,0,11,11,11,8,137.5,0,0,0,1,1,afghanistan,india,20-jun-24_india
rahmanullah gurbaz,1,1,0,80,80,80,56,142.85,0,1,0,5,5,afghanistan,new zealand,07-jun-24_afghanistan
rahmanullah gurbaz,1,1,0,11,11,11,7,157.14,0,0,0,1,1,afghanistan,p.n.g.,13-jun-24_afghanistan
rahmanullah gurbaz,1,1,0,0,0,0,3,0,0,0,1,0,0,afghanistan,south africa,26-jun-24_south africa
rahmanullah gurbaz,1,1,0,76,76,76,45,168.88,0,1,0,4,4,afghanistan,uganda,03-jun-24_afghanistan
rahmanullah gurbaz,1,1,0,0,0,0,3,0,0,0,1,0,0,afghanistan,west indies,17-jun-24_west indies
ar ramjani,1,1,0,0,0,0,2,0,0,0,1,0,0,uganda,afghanistan,03-jun-24_afghanistan
ar ramjani,1,1,0,0,0,0,6,0,0,0,1,0,0,uganda,new zealand,14-jun-24_new zealand
ar ramjani,1,1,0,8,8,8,10,80,0,0,0,1,0,uganda,p.n.g.,05-jun-24_uganda
ar ramjani,1,1,0,5,5,5,6,83.33,0,0,0,1,0,uganda,west indies,08-jun-24_west indies
adil rashid,1,1,0,2,2,2,2,100,0,0,0,0,0,england,india,27-jun-24_india
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,australia,08-jun-24_australia
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,namibia,15-jun-24_england
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,oman,13-jun-24_england
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,scotland,04-jun-24_no result
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,south africa,21-jun-24_south africa
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,u.s.a.,23-jun-24_england
adil rashid,1,-,-,-,-,-,-,-,-,-,-,-,-,england,west indies,19-jun-24_england
shoaib khan,1,1,0,2,2,2,5,40,0,0,0,0,0,afghanistan,australia,22-jun-24_afghanistan
shoaib khan,1,1,1,19,19*,-,10,190,0,0,0,0,3,afghanistan,bangladesh,24-jun-24_afghanistan
shoaib khan,1,1,0,2,2,2,6,33.33,0,0,0,0,0,afghanistan,india,20-jun-24_india
shoaib khan,1,1,0,6,6,6,5,120,0,0,0,1,0,afghanistan,new zealand,07-jun-24_afghanistan
shoaib khan,1,1,0,8,8,8,8,100,0,0,0,2,0,afghanistan,south africa,26-jun-24_south africa
shoaib khan,1,1,1,2,2*,-,1,200,0,0,0,0,0,afghanistan,uganda,03-jun-24_afghanistan
shoaib khan,1,1,0,18,18,18,11,163.63,0,0,0,2,1,afghanistan,west indies,17-jun-24_west indies
shoaib khan,1,-,-,-,-,-,-,-,-,-,-,-,-,afghanistan,p.n.g.,13-jun-24_afghanistan
vikramjit singh,1,1,0,0,0,0,2,0,0,0,1,0,0,canada,pakistan,11-jun-24_pakistan
rachin ravindra,1,1,0,6,6,6,11,54.54,0,0,0,0,0,new zealand,p.n.g.,17-jun-24_new zealand
rachin ravindra,1,1,1,1,1*,-,1,100,0,0,0,0,0,new zealand,uganda,14-jun-24_new zealand
rachin ravindra,1,1,0,10,10,10,13,76.92,0,0,0,0,0,new zealand,west indies,12-jun-24_west indies
riazat ali shah,1,1,0,11,11,11,34,32.35,0,0,0,0,0,uganda,afghanistan,03-jun-24_afghanistan
riazat ali shah,1,1,0,2,2,2,13,15.38,0,0,0,0,0,uganda,new zealand,14-jun-24_new zealand
riazat ali shah,1,1,0,33,33,33,56,58.92,0,0,0,1,0,uganda,p.n.g.,05-jun-24_uganda
riazat ali shah,1,1,0,3,3,3,8,37.5,0,0,0,0,0,uganda,west indies,08-jun-24_west indies
rishad hossain,1,1,0,0,0,0,1,0,0,0,1,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
rishad hossain,1,1,0,2,2,2,4,50,0,0,0,0,0,bangladesh,australia,20-jun-24_australia
rishad hossain,1,1,0,24,24,24,10,240,0,0,0,1,3,bangladesh,india,22-jun-24_india
rishad hossain,1,1,0,13,13,13,7,185.71,0,0,0,1,1,bangladesh,nepal,16-jun-24_bangladesh
rishad hossain,1,1,1,0,0*,-,1,0,0,0,0,0,0,bangladesh,south africa,10-jun-24_south africa
rishad hossain,1,1,0,1,1,1,3,33.33,0,0,0,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
rishad hossain,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,netherlands,13-jun-24_bangladesh
ad russell,1,1,1,3,3*,-,3,100,0,0,0,0,0,west indies,afghanistan,17-jun-24_west indies
ad russell,1,1,0,1,1,1,2,50,0,0,0,0,0,west indies,england,19-jun-24_england
ad russell,1,1,0,14,14,14,7,200,0,0,0,2,1,west indies,new zealand,12-jun-24_west indies
ad russell,1,1,1,15,15*,-,9,166.66,0,0,0,0,1,west indies,p.n.g.,02-jun-24_west indies
ad russell,1,1,0,15,15,15,9,166.66,0,0,0,0,2,west indies,south africa,23-jun-24_south africa
ad russell,1,1,1,30,30*,-,17,176.47,0,0,0,6,0,west indies,uganda,08-jun-24_west indies
ad russell,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
se rutherford,1,1,1,1,1*,-,1,100,0,0,0,0,0,west indies,afghanistan,17-jun-24_west indies
se rutherford,1,1,1,28,28*,-,15,186.66,0,0,0,1,2,west indies,england,19-jun-24_england
se rutherford,1,1,1,68,68*,-,39,174.35,0,1,0,2,6,west indies,new zealand,12-jun-24_west indies
se rutherford,1,1,0,2,2,2,7,28.57,0,0,0,0,0,west indies,p.n.g.,02-jun-24_west indies
se rutherford,1,1,0,0,0,0,4,0,0,0,1,0,0,west indies,south africa,23-jun-24_south africa
se rutherford,1,1,0,22,22,22,16,137.5,0,0,0,2,1,west indies,uganda,08-jun-24_west indies
se rutherford,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,u.s.a.,21-jun-24_west indies
saad bin zafar,1,1,1,1,1*,-,1,100,0,0,0,0,0,canada,ireland,07-jun-24_canada
saad bin zafar,1,1,0,10,10,10,21,47.61,0,0,0,1,0,canada,pakistan,11-jun-24_pakistan
saad bin zafar,1,-,-,-,-,-,-,-,-,-,-,-,-,canada,u.s.a.,01-jun-24_u.s.a.
anil sah,1,1,0,0,0,0,2,0,0,0,1,0,0,nepal,bangladesh,16-jun-24_bangladesh
anil sah,1,1,0,11,11,11,12,91.66,0,0,0,2,0,nepal,netherlands,04-jun-24_netherlands
anil sah,1,1,0,27,27,27,24,112.5,0,0,0,3,1,nepal,south africa,14-jun-24_south africa
saim ayub,1,1,0,6,6,6,12,50,0,0,0,0,0,pakistan,canada,11-jun-24_pakistan
saim ayub,1,1,0,17,17,17,17,100,0,0,0,2,1,pakistan,ireland,16-jun-24_pakistan
phil salt,1,1,0,37,37,37,23,160.86,0,0,0,4,2,england,australia,08-jun-24_australia
phil salt,1,1,0,5,5,5,8,62.5,0,0,0,0,0,england,india,27-jun-24_india
phil salt,1,1,0,11,11,11,8,137.5,0,0,0,2,0,england,namibia,15-jun-24_england
phil salt,1,1,0,12,12,12,3,400,0,0,0,0,2,england,oman,13-jun-24_england
phil salt,1,1,0,11,11,11,8,137.5,0,0,0,1,1,england,south africa,21-jun-24_south africa
phil salt,1,1,1,25,25*,-,21,119.04,0,0,0,2,0,england,u.s.a.,23-jun-24_england
phil salt,1,1,1,87,87*,-,47,185.1,0,1,0,7,5,england,west indies,19-jun-24_england
phil salt,1,-,-,-,-,-,-,-,-,-,-,-,-,england,scotland,04-jun-24_no result
s samarawickrama,1,1,0,0,0,0,1,0,0,0,1,0,0,sri lanka,south africa,03-jun-24_south africa
mj santner,1,1,0,4,4,4,8,50,0,0,0,0,0,new zealand,afghanistan,07-jun-24_afghanistan
mj santner,1,1,1,21,21*,-,12,175,0,0,0,0,3,new zealand,west indies,12-jun-24_west indies
mj santner,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,p.n.g.,17-jun-24_new zealand
mj santner,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
bernard scholtz,1,1,0,0,0,0,2,0,0,0,1,0,0,namibia,australia,11-jun-24_australia
bernard scholtz,1,1,1,6,6*,-,4,150,0,0,0,0,0,namibia,scotland,06-jun-24_scotland
bernard scholtz,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,england,15-jun-24_england
bernard scholtz,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,oman,02-jun-24_tied
s ssesazi,1,1,0,4,4,4,4,100,0,0,0,1,0,uganda,afghanistan,03-jun-24_afghanistan
s ssesazi,1,1,0,0,0,0,1,0,0,0,1,0,0,uganda,new zealand,14-jun-24_new zealand
s ssesazi,1,1,0,1,1,1,3,33.33,0,0,0,0,0,uganda,p.n.g.,05-jun-24_uganda
s ssesazi,1,1,0,4,4,4,3,133.33,0,0,0,1,0,uganda,west indies,08-jun-24_west indies
shoaib khan,1,1,0,4,4,4,7,57.14,0,0,0,0,0,pakistan,india,09-jun-24_india
shoaib khan,1,1,0,0,0,0,2,0,0,0,1,0,0,pakistan,ireland,16-jun-24_pakistan
shoaib khan,1,1,0,40,40,40,25,160,0,0,0,1,3,pakistan,u.s.a.,06-jun-24_tied
shoaib khan,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,canada,11-jun-24_pakistan
shaheen shah afridi,1,1,1,0,0*,-,1,0,0,0,0,0,0,pakistan,india,09-jun-24_india
shaheen shah afridi,1,1,1,13,13*,-,5,260,0,0,0,0,2,pakistan,ireland,16-jun-24_pakistan
shaheen shah afridi,1,1,1,23,23*,-,16,143.75,0,0,0,1,2,pakistan,u.s.a.,06-jun-24_tied
shaheen shah afridi,1,-,-,-,-,-,-,-,-,-,-,-,-,pakistan,canada,11-jun-24_pakistan
shakeel ahmed,1,1,0,11,11,11,10,110,0,0,0,1,0,oman,australia,05-jun-24_australia
shakeel ahmed,1,1,0,11,11,11,9,122.22,0,0,0,2,0,oman,namibia,02-jun-24_tied
shakeel ahmed,1,1,1,3,3*,-,2,150,0,0,0,0,0,oman,scotland,09-jun-24_scotland
