player,mat,inns,no,runs,hs,ave,bf,sr,100,50,0,4s,6s,team,match,unique_id
t shamsi,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
t shamsi,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,india,29-jun-24_india
t shamsi,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,nepal,14-jun-24_south africa
t shamsi,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,u.s.a.,19-jun-24_south africa
t shamsi,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,west indies,23-jun-24_south africa
md shanaka,1,1,0,3,3,3,7,42.85,0,0,0,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
md shanaka,1,1,0,0,0,0,1,0,0,0,1,0,0,sri lanka,netherlands,16-jun-24_sri lanka
md shanaka,1,1,0,9,9,9,10,90,0,0,0,0,1,sri lanka,south africa,03-jun-24_south africa
tanzid hasan,1,1,0,0,0,0,1,0,0,0,1,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
tanzid hasan,1,1,0,8,8,8,10,80,0,0,0,0,0,bangladesh,australia,20-jun-24_australia
tanzid hasan,1,1,0,11,11,11,7,157.14,0,0,0,1,1,bangladesh,india,22-jun-24_india
tanzid hasan,1,1,0,17,17,17,22,77.27,0,0,0,2,0,bangladesh,nepal,16-jun-24_bangladesh
tanzid hasan,1,1,1,64,64*,-,46,139.13,0,1,0,9,0,bangladesh,netherlands,13-jun-24_bangladesh
tanzid hasan,1,1,0,3,3,3,4,75,0,0,0,0,0,bangladesh,south africa,10-jun-24_south africa
tanzid hasan,1,1,0,8,8,8,14,57.14,0,0,0,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
sm sharif,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,australia,15-jun-24_australia
sm sharif,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,oman,09-jun-24_scotland
rohit sharma,1,1,0,8,8,8,13,61.53,0,0,0,1,0,india,afghanistan,20-jun-24_india
rohit sharma,1,1,0,92,92,92,41,224.39,0,1,0,7,8,india,australia,24-jun-24_india
rohit sharma,1,1,0,23,23,23,11,209.09,0,0,0,3,1,india,bangladesh,22-jun-24_india
rohit sharma,1,1,0,57,57,57,39,146.15,0,1,0,6,2,india,england,27-jun-24_india
rohit sharma,1,1,1,52,52*,-,37,140.54,0,1,0,4,3,india,ireland,05-jun-24_india
rohit sharma,1,1,0,13,13,13,12,108.33,0,0,0,1,1,india,pakistan,09-jun-24_india
rohit sharma,1,1,0,9,9,9,5,180,0,0,0,2,0,india,south africa,29-jun-24_india
rohit sharma,1,1,0,3,3,3,6,50,0,0,0,0,0,india,u.s.a.,12-jun-24_india
shayan jahangir,1,1,0,0,0,0,1,0,0,0,1,0,0,u.s.a.,india,12-jun-24_india
shayan jahangir,1,1,0,3,3,3,9,33.33,0,0,0,0,0,u.s.a.,south africa,19-jun-24_south africa
r shepherd,1,1,1,5,5*,-,7,71.42,0,0,0,1,0,west indies,england,19-jun-24_england
r shepherd,1,1,0,13,13,13,13,100,0,0,0,0,1,west indies,new zealand,12-jun-24_west indies
r shepherd,1,1,1,5,5*,-,5,100,0,0,0,0,0,west indies,uganda,08-jun-24_west indies
r shepherd,1,-,-,-,-,-,-,-,-,-,-,-,-,west indies,p.n.g.,02-jun-24_west indies
ben shikongo,1,1,0,0,0,0,4,0,0,0,1,0,0,namibia,australia,11-jun-24_australia
shoaib khan,1,1,0,0,0,0,4,0,0,0,1,0,0,oman,australia,05-jun-24_australia
shoaib khan,1,1,0,11,11,11,23,47.82,0,0,0,1,0,oman,england,13-jun-24_england
l siaka,1,1,0,0,0,0,1,0,0,0,1,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
l siaka,1,1,0,12,12,12,17,70.58,0,0,0,1,0,p.n.g.,uganda,05-jun-24_uganda
l siaka,1,1,0,1,1,1,2,50,0,0,0,0,0,p.n.g.,west indies,02-jun-24_west indies
jj smit,1,1,0,3,3,3,9,33.33,0,0,0,0,0,namibia,australia,11-jun-24_australia
jj smit,1,1,1,0,0*,-,1,0,0,0,0,0,0,namibia,england,15-jun-24_england
jj smit,1,1,0,8,8,8,12,66.66,0,0,0,1,0,namibia,oman,02-jun-24_tied
jj smit,1,1,0,11,11,11,8,137.5,0,0,0,0,1,namibia,scotland,06-jun-24_scotland
is sodhi,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,p.n.g.,17-jun-24_new zealand
cb sole,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,australia,15-jun-24_australia
cb sole,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,england,04-jun-24_no result
cb sole,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,namibia,06-jun-24_scotland
cb sole,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,oman,09-jun-24_scotland
sompal kami,1,1,0,0,0,0,2,0,0,0,1,0,0,nepal,bangladesh,16-jun-24_bangladesh
sompal kami,1,1,0,0,0,0,5,0,0,0,1,0,0,nepal,netherlands,04-jun-24_netherlands
sompal kami,1,1,1,8,8*,-,4,200,0,0,0,0,1,nepal,south africa,14-jun-24_south africa
ca soper,1,1,0,9,9,9,26,34.61,0,0,0,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
ca soper,1,1,0,1,1,1,6,16.66,0,0,0,0,0,p.n.g.,new zealand,17-jun-24_new zealand
ca soper,1,1,0,4,4,4,11,36.36,0,0,0,0,0,p.n.g.,uganda,05-jun-24_uganda
ca soper,1,1,0,10,10,10,9,111.11,0,0,0,1,0,p.n.g.,west indies,02-jun-24_west indies
soumya sarkar,1,1,0,10,10,10,10,100,0,0,0,1,0,bangladesh,afghanistan,24-jun-24_afghanistan
soumya sarkar,1,1,0,0,0,0,2,0,0,0,1,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
tim southee,1,1,0,0,0,0,1,0,0,0,1,0,0,new zealand,west indies,12-jun-24_west indies
tim southee,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,p.n.g.,17-jun-24_new zealand
tim southee,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
h ssenyondo,1,1,0,0,0,0,1,0,0,0,1,0,0,uganda,afghanistan,03-jun-24_afghanistan
mitchell starc,1,1,1,0,0*,-,0,-,0,0,0,0,0,australia,england,08-jun-24_australia
mitchell starc,1,1,1,4,4*,-,7,57.14,0,0,0,0,0,australia,india,24-jun-24_india
mitchell starc,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,bangladesh,20-jun-24_australia
mitchell starc,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,oman,05-jun-24_australia
mitchell starc,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,scotland,15-jun-24_australia
paul stirling,1,1,0,9,9,9,17,52.94,0,0,0,1,0,ireland,canada,07-jun-24_canada
paul stirling,1,1,0,2,2,2,6,33.33,0,0,0,0,0,ireland,india,05-jun-24_india
paul stirling,1,1,0,1,1,1,2,50,0,0,0,0,0,ireland,pakistan,16-jun-24_pakistan
marcus stoinis,1,1,0,11,11,11,17,64.7,0,0,0,1,0,australia,afghanistan,22-jun-24_afghanistan
marcus stoinis,1,1,0,30,30,30,17,176.47,0,0,0,2,2,australia,england,08-jun-24_australia
marcus stoinis,1,1,0,2,2,2,4,50,0,0,0,0,0,australia,india,24-jun-24_india
marcus stoinis,1,1,1,67,67*,-,36,186.11,0,1,0,2,6,australia,oman,05-jun-24_australia
marcus stoinis,1,1,0,59,59,59,29,203.44,0,1,0,9,2,australia,scotland,15-jun-24_australia
marcus stoinis,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,bangladesh,20-jun-24_australia
marcus stoinis,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,namibia,11-jun-24_australia
t stubbs,1,1,0,0,0,0,5,0,0,0,1,0,0,south africa,bangladesh,10-jun-24_south africa
t stubbs,1,1,1,12,12*,-,11,109.09,0,0,0,1,0,south africa,england,21-jun-24_south africa
t stubbs,1,1,0,31,31,31,21,147.61,0,0,0,3,1,south africa,india,29-jun-24_india
t stubbs,1,1,1,27,27*,-,18,150,0,0,0,2,1,south africa,nepal,14-jun-24_south africa
t stubbs,1,1,0,33,33,33,37,89.18,0,0,0,1,1,south africa,netherlands,08-jun-24_south africa
t stubbs,1,1,0,13,13,13,28,46.42,0,0,0,0,0,south africa,sri lanka,03-jun-24_south africa
t stubbs,1,1,1,20,20*,-,16,125,0,0,0,2,0,south africa,u.s.a.,19-jun-24_south africa
t stubbs,1,1,0,29,29,29,27,107.4,0,0,0,4,0,south africa,west indies,23-jun-24_south africa
t stubbs,1,-,-,-,-,-,-,-,-,-,-,-,-,south africa,afghanistan,26-jun-24_south africa
tanzid hasan,1,1,0,0,0,0,3,0,0,0,1,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
tanzid hasan,1,1,0,0,0,0,3,0,0,0,1,0,0,bangladesh,australia,20-jun-24_australia
tanzid hasan,1,1,0,29,29,29,31,93.54,0,0,0,4,0,bangladesh,india,22-jun-24_india
tanzid hasan,1,1,0,0,0,0,1,0,0,0,1,0,0,bangladesh,nepal,16-jun-24_bangladesh
tanzid hasan,1,1,0,35,35,35,26,134.61,0,0,0,5,1,bangladesh,netherlands,13-jun-24_bangladesh
tanzid hasan,1,1,0,9,9,9,9,100,0,0,0,2,0,bangladesh,south africa,10-jun-24_south africa
tanzid hasan,1,1,0,3,3,3,6,50,0,0,0,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
tanzim hasan sakib,1,1,0,3,3,3,10,30,0,0,0,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
tanzim hasan sakib,1,1,1,4,4*,-,3,133.33,0,0,0,0,0,bangladesh,australia,20-jun-24_australia
tanzim hasan sakib,1,1,1,1,1*,-,1,100,0,0,0,0,0,bangladesh,india,22-jun-24_india
tanzim hasan sakib,1,1,0,3,3,3,5,60,0,0,0,0,0,bangladesh,nepal,16-jun-24_bangladesh
tanzim hasan sakib,1,1,1,1,1*,-,4,25,0,0,0,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
tanzim hasan sakib,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,netherlands,13-jun-24_bangladesh
tanzim hasan sakib,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,south africa,10-jun-24_south africa
shakeel ahmed,1,1,0,2,2,2,9,22.22,0,0,0,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
shakeel ahmed,1,1,1,13,13*,-,7,185.71,0,0,0,1,0,bangladesh,australia,20-jun-24_australia
shakeel ahmed,1,1,1,12,12*,-,15,80,0,0,0,2,0,bangladesh,nepal,16-jun-24_bangladesh
shakeel ahmed,1,1,1,1,1*,-,1,100,0,0,0,0,0,bangladesh,south africa,10-jun-24_south africa
shakeel ahmed,1,1,0,0,0,0,1,0,0,0,1,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
shakeel ahmed,1,-,-,-,-,-,-,-,-,-,-,-,-,bangladesh,netherlands,13-jun-24_bangladesh
sr taylor,1,1,0,0,0,0,2,0,0,0,1,0,0,u.s.a.,canada,01-jun-24_u.s.a.
sr taylor,1,1,0,12,12,12,13,92.3,0,0,0,2,0,u.s.a.,england,23-jun-24_england
sr taylor,1,1,0,24,24,24,30,80,0,0,0,0,2,u.s.a.,india,12-jun-24_india
sr taylor,1,1,0,12,12,12,16,75,0,0,0,1,0,u.s.a.,pakistan,06-jun-24_tied
sr taylor,1,1,0,24,24,24,14,171.42,0,0,0,4,1,u.s.a.,south africa,19-jun-24_south africa
sr taylor,1,1,0,2,2,2,7,28.57,0,0,0,0,0,u.s.a.,west indies,21-jun-24_west indies
harry tector,1,1,0,7,7,7,5,140,0,0,0,0,0,ireland,canada,07-jun-24_canada
harry tector,1,1,0,4,4,4,16,25,0,0,0,0,0,ireland,india,05-jun-24_india
harry tector,1,1,0,0,0,0,6,0,0,0,1,0,0,ireland,pakistan,16-jun-24_pakistan
m theekshana,1,1,0,0,0,0,3,0,0,0,1,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
m theekshana,1,1,1,7,7*,-,16,43.75,0,0,0,1,0,sri lanka,south africa,03-jun-24_south africa
m theekshana,1,-,-,-,-,-,-,-,-,-,-,-,-,sri lanka,netherlands,16-jun-24_sri lanka
n thushara,1,1,1,0,0*,-,1,0,0,0,0,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
n thushara,1,1,0,0,0,0,4,0,0,0,1,0,0,sri lanka,south africa,03-jun-24_south africa
n thushara,1,-,-,-,-,-,-,-,-,-,-,-,-,sri lanka,netherlands,16-jun-24_sri lanka
reece topley,1,1,1,3,3*,-,3,100,0,0,0,0,0,england,india,27-jun-24_india
reece topley,1,-,-,-,-,-,-,-,-,-,-,-,-,england,namibia,15-jun-24_england
reece topley,1,-,-,-,-,-,-,-,-,-,-,-,-,england,oman,13-jun-24_england
reece topley,1,-,-,-,-,-,-,-,-,-,-,-,-,england,south africa,21-jun-24_south africa
reece topley,1,-,-,-,-,-,-,-,-,-,-,-,-,england,u.s.a.,23-jun-24_england
reece topley,1,-,-,-,-,-,-,-,-,-,-,-,-,england,west indies,19-jun-24_england
towhid hridoy,1,1,0,14,14,14,9,155.55,0,0,0,2,0,bangladesh,afghanistan,24-jun-24_afghanistan
towhid hridoy,1,1,0,40,40,40,28,142.85,0,0,0,2,2,bangladesh,australia,20-jun-24_australia
towhid hridoy,1,1,0,4,4,4,6,66.66,0,0,0,0,0,bangladesh,india,22-jun-24_india
towhid hridoy,1,1,0,9,9,9,7,128.57,0,0,0,2,0,bangladesh,nepal,16-jun-24_bangladesh
towhid hridoy,1,1,0,9,9,9,15,60,0,0,0,0,0,bangladesh,netherlands,13-jun-24_bangladesh
towhid hridoy,1,1,0,37,37,37,34,108.82,0,0,0,2,2,bangladesh,south africa,10-jun-24_south africa
towhid hridoy,1,1,0,40,40,40,20,200,0,0,0,1,4,bangladesh,sri lanka,07-jun-24_bangladesh
ruben trumpelmann,1,1,0,7,7,7,7,100,0,0,0,0,1,namibia,australia,11-jun-24_australia
ruben trumpelmann,1,1,0,1,1,1,2,50,0,0,0,0,0,namibia,scotland,06-jun-24_scotland
ruben trumpelmann,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,england,15-jun-24_england
ruben trumpelmann,1,-,-,-,-,-,-,-,-,-,-,-,-,namibia,oman,02-jun-24_tied
lj tucker,1,1,0,10,10,10,15,66.66,0,0,0,0,0,ireland,canada,07-jun-24_canada
lj tucker,1,1,0,10,10,10,13,76.92,0,0,0,2,0,ireland,india,05-jun-24_india
lj tucker,1,1,0,2,2,2,2,100,0,0,0,0,0,ireland,pakistan,16-jun-24_pakistan
tp ura,1,1,0,11,11,11,18,61.11,0,0,0,1,0,p.n.g.,afghanistan,13-jun-24_afghanistan
tp ura,1,1,0,1,1,1,2,50,0,0,0,0,0,p.n.g.,new zealand,17-jun-24_new zealand
tp ura,1,1,0,2,2,2,6,33.33,0,0,0,0,0,p.n.g.,uganda,05-jun-24_uganda
tp ura,1,1,0,2,2,2,5,40,0,0,0,0,0,p.n.g.,west indies,02-jun-24_west indies
shoaib khan,1,1,1,2,2*,-,1,200,0,0,0,0,0,pakistan,canada,11-jun-24_pakistan
shoaib khan,1,1,0,13,13,13,15,86.66,0,0,0,1,0,pakistan,india,09-jun-24_india
shoaib khan,1,1,0,2,2,2,3,66.66,0,0,0,0,0,pakistan,ireland,16-jun-24_pakistan
shoaib khan,1,1,0,3,3,3,3,100,0,0,0,0,0,pakistan,u.s.a.,06-jun-24_tied
a vala,1,1,0,3,3,3,2,150,0,0,0,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
a vala,1,1,0,6,6,6,16,37.5,0,0,0,1,0,p.n.g.,new zealand,17-jun-24_new zealand
a vala,1,1,0,0,0,0,2,0,0,0,1,0,0,p.n.g.,uganda,05-jun-24_uganda
a vala,1,1,0,21,21,21,22,95.45,0,0,0,2,1,p.n.g.,west indies,02-jun-24_west indies
logan van beek,1,1,0,2,2,2,3,66.66,0,0,0,0,0,netherlands,bangladesh,13-jun-24_bangladesh
logan van beek,1,1,0,23,23,23,22,104.54,0,0,0,3,0,netherlands,south africa,08-jun-24_south africa
logan van beek,1,1,0,0,0,0,1,0,0,0,1,0,0,netherlands,sri lanka,16-jun-24_sri lanka
logan van beek,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,nepal,04-jun-24_netherlands
michael van lingen,1,1,0,10,10,10,10,100,0,0,0,2,0,namibia,australia,11-jun-24_australia
michael van lingen,1,1,0,33,33,33,29,113.79,0,0,0,1,3,namibia,england,15-jun-24_england
michael van lingen,1,1,0,0,0,0,2,0,0,0,1,0,0,namibia,oman,02-jun-24_tied
paul van meekeren,1,1,1,1,1*,-,1,100,0,0,0,0,0,netherlands,south africa,08-jun-24_south africa
paul van meekeren,1,1,0,3,3,3,8,37.5,0,0,0,0,0,netherlands,sri lanka,16-jun-24_sri lanka
paul van meekeren,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,bangladesh,13-jun-24_bangladesh
paul van meekeren,1,-,-,-,-,-,-,-,-,-,-,-,-,netherlands,nepal,04-jun-24_netherlands
sc van schalkwyk,1,1,1,0,0*,-,0,-,0,0,0,0,0,u.s.a.,england,23-jun-24_england
sc van schalkwyk,1,1,1,11,11*,-,10,110,0,0,0,1,0,u.s.a.,india,12-jun-24_india
sc van schalkwyk,1,1,0,18,18,18,17,105.88,0,0,0,3,0,u.s.a.,west indies,21-jun-24_west indies
sc van schalkwyk,1,-,-,-,-,-,-,-,-,-,-,-,-,u.s.a.,canada,01-jun-24_u.s.a.
n vanua,1,1,0,0,0,0,7,0,0,0,1,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
n vanua,1,1,0,14,14,14,13,107.69,0,0,0,1,1,p.n.g.,new zealand,17-jun-24_new zealand
n vanua,1,1,0,5,5,5,10,50,0,0,0,0,0,p.n.g.,uganda,05-jun-24_uganda
vikramjit singh,1,1,0,26,26,26,16,162.5,0,0,0,0,3,netherlands,bangladesh,13-jun-24_bangladesh
vikramjit singh,1,1,0,22,22,22,28,78.57,0,0,0,4,0,netherlands,nepal,04-jun-24_netherlands
vikramjit singh,1,1,0,12,12,12,17,70.58,0,0,0,1,0,netherlands,south africa,08-jun-24_south africa
vikramjit singh,1,1,0,7,7,7,10,70,0,0,0,0,0,netherlands,sri lanka,16-jun-24_sri lanka
matthew wade,1,1,0,5,5,5,7,71.42,0,0,0,0,0,australia,afghanistan,22-jun-24_afghanistan
matthew wade,1,1,1,17,17*,-,10,170,0,0,0,3,0,australia,england,08-jun-24_australia
matthew wade,1,1,0,1,1,1,2,50,0,0,0,0,0,australia,india,24-jun-24_india
matthew wade,1,1,1,4,4*,-,5,80,0,0,0,0,0,australia,scotland,15-jun-24_australia
matthew wade,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,bangladesh,20-jun-24_australia
matthew wade,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,namibia,11-jun-24_australia
matthew wade,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,oman,05-jun-24_australia
k waiswa,1,1,0,11,11,11,18,61.11,0,0,0,2,0,uganda,new zealand,14-jun-24_new zealand
k waiswa,1,1,1,7,7*,-,16,43.75,0,0,0,0,0,uganda,p.n.g.,05-jun-24_uganda
k waiswa,1,1,0,1,1,1,10,10,0,0,0,0,0,uganda,west indies,08-jun-24_west indies
david warner,1,1,0,3,3,3,8,37.5,0,0,0,0,0,australia,afghanistan,22-jun-24_afghanistan
david warner,1,1,1,53,53*,-,35,151.42,0,1,0,5,3,australia,bangladesh,20-jun-24_australia
david warner,1,1,0,39,39,39,16,243.75,0,0,0,2,4,australia,england,08-jun-24_australia
david warner,1,1,0,6,6,6,6,100,0,0,0,1,0,australia,india,24-jun-24_india
david warner,1,1,0,20,20,20,8,250,0,0,0,3,1,australia,namibia,11-jun-24_australia
david warner,1,1,0,56,56,56,51,109.8,0,1,0,6,1,australia,oman,05-jun-24_australia
david warner,1,1,0,1,1,1,4,25,0,0,0,0,0,australia,scotland,15-jun-24_australia
mrj watt,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,australia,15-jun-24_australia
mrj watt,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,england,04-jun-24_no result
mrj watt,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,namibia,06-jun-24_scotland
mrj watt,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,oman,09-jun-24_scotland
btj wheal,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,australia,15-jun-24_australia
btj wheal,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,england,04-jun-24_no result
btj wheal,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,namibia,06-jun-24_scotland
btj wheal,1,-,-,-,-,-,-,-,-,-,-,-,-,scotland,oman,09-jun-24_scotland
ben white,1,1,1,2,2*,-,4,50,0,0,0,0,0,ireland,india,05-jun-24_india
ben white,1,1,1,5,5*,-,20,25,0,0,0,0,0,ireland,pakistan,16-jun-24_pakistan
david wiese,1,1,0,1,1,1,7,14.28,0,0,0,0,0,namibia,australia,11-jun-24_australia
david wiese,1,1,0,27,27,27,12,225,0,0,0,2,2,namibia,england,15-jun-24_england
david wiese,1,1,1,9,9*,-,8,112.5,0,0,0,0,1,namibia,oman,02-jun-24_tied
david wiese,1,1,0,14,14,14,13,107.69,0,0,0,0,1,namibia,scotland,06-jun-24_scotland
kane williamson,1,1,0,9,9,9,13,69.23,0,0,0,1,0,new zealand,afghanistan,07-jun-24_afghanistan
kane williamson,1,1,1,18,18*,-,17,105.88,0,0,0,2,0,new zealand,p.n.g.,17-jun-24_new zealand
kane williamson,1,1,0,1,1,1,2,50,0,0,0,0,0,new zealand,west indies,12-jun-24_west indies
kane williamson,1,-,-,-,-,-,-,-,-,-,-,-,-,new zealand,uganda,14-jun-24_new zealand
ma wood,1,-,-,-,-,-,-,-,-,-,-,-,-,england,australia,08-jun-24_australia
ma wood,1,-,-,-,-,-,-,-,-,-,-,-,-,england,oman,13-jun-24_england
ma wood,1,-,-,-,-,-,-,-,-,-,-,-,-,england,scotland,04-jun-24_no result
ma wood,1,-,-,-,-,-,-,-,-,-,-,-,-,england,south africa,21-jun-24_south africa
ma wood,1,-,-,-,-,-,-,-,-,-,-,-,-,england,west indies,19-jun-24_england
suryakumar yadav,1,1,0,53,53,53,28,189.28,0,1,0,5,3,india,afghanistan,20-jun-24_india
suryakumar yadav,1,1,0,31,31,31,16,193.75,0,0,0,3,2,india,australia,24-jun-24_india
suryakumar yadav,1,1,0,6,6,6,2,300,0,0,0,0,1,india,bangladesh,22-jun-24_india
suryakumar yadav,1,1,0,47,47,47,36,130.55,0,0,0,4,2,india,england,27-jun-24_india
suryakumar yadav,1,1,0,2,2,2,4,50,0,0,0,0,0,india,ireland,05-jun-24_india
suryakumar yadav,1,1,0,7,7,7,8,87.5,0,0,0,1,0,india,pakistan,09-jun-24_india
suryakumar yadav,1,1,0,3,3,3,4,75,0,0,0,0,0,india,south africa,29-jun-24_india
suryakumar yadav,1,1,1,50,50*,-,49,102.04,0,1,0,2,2,india,u.s.a.,12-jun-24_india
craig young,1,-,-,-,-,-,-,-,-,-,-,-,-,ireland,canada,07-jun-24_canada
adam zampa,1,1,0,9,9,9,7,128.57,0,0,0,1,0,australia,afghanistan,22-jun-24_afghanistan
adam zampa,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,bangladesh,20-jun-24_australia
adam zampa,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,england,08-jun-24_australia
adam zampa,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,india,24-jun-24_india
adam zampa,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,namibia,11-jun-24_australia
adam zampa,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,oman,05-jun-24_australia
adam zampa,1,-,-,-,-,-,-,-,-,-,-,-,-,australia,scotland,15-jun-24_australia
zeeshan maqsood,1,1,0,1,1,1,7,14.28,0,0,0,0,0,oman,australia,05-jun-24_australia
zeeshan maqsood,1,1,0,1,1,1,5,20,0,0,0,0,0,oman,england,13-jun-24_england
zeeshan maqsood,1,1,0,22,22,22,20,110,0,0,0,4,0,oman,namibia,02-jun-24_tied
zeeshan maqsood,1,1,0,3,3,3,4,75,0,0,0,0,0,oman,scotland,09-jun-24_scotland
