player,mat,inns,overs,mdns,runs,wkts,ave,econ,sr,4,5,team,match,unique_id
fayyaz butt,1,1,0.1,0,4,0,-,24,-,0,0,oman,england,13-jun-24_england
cja amini,1,1,0.2,0,2,0,-,6,-,0,0,p.n.g.,uganda,05-jun-24_uganda
jack brassell,1,1,0.4,0,14,0,-,21,-,0,0,namibia,australia,11-jun-24_australia
np kenjige,1,1,1,0,11,0,-,11,-,0,0,u.s.a.,west indies,21-jun-24_west indies
cja amini,1,1,1,0,5,0,-,5,-,0,0,p.n.g.,new zealand,17-jun-24_new zealand
cj anderson,1,1,1,0,6,0,-,6,-,0,0,u.s.a.,pakistan,06-jun-24_tied
cj anderson,1,1,1,0,17,0,-,17,-,0,0,u.s.a.,south africa,19-jun-24_south africa
shoaib khan,1,1,1,0,20,0,-,20,-,0,0,oman,scotland,09-jun-24_scotland
s bau,1,1,1,0,18,0,-,18,-,0,0,p.n.g.,west indies,02-jun-24_west indies
abinash bohara,1,1,1,0,10,0,-,10,-,0,0,nepal,bangladesh,16-jun-24_bangladesh
curtis campher,1,1,1,0,4,0,-,4,-,0,0,ireland,india,05-jun-24_india
rl chase,1,1,1,0,4,0,-,4,-,0,0,west indies,new zealand,12-jun-24_west indies
shivam dube,1,1,1,0,11,0,-,11,-,0,0,india,u.s.a.,12-jun-24_india
gerhard erasmus,1,1,1,0,6,0,-,6,-,0,0,namibia,australia,11-jun-24_australia
cn greaves,1,1,1,0,4,0,-,4,-,0,0,scotland,australia,15-jun-24_australia
cn greaves,1,1,1,0,2,1,2,2,6,0,0,scotland,oman,09-jun-24_scotland
gulbadin naib,1,1,1,0,8,0,-,8,-,0,0,afghanistan,south africa,26-jun-24_south africa
shakeel ahmed,1,1,1,0,7,0,-,7,-,0,0,pakistan,india,09-jun-24_india
shakeel ahmed,1,1,1,0,10,0,-,10,-,0,0,pakistan,u.s.a.,06-jun-24_tied
will jacks,1,1,1,0,22,0,-,22,-,0,0,england,australia,08-jun-24_australia
ravindra jadeja,1,1,1,0,17,0,-,17,-,0,0,india,australia,24-jun-24_india
ravindra jadeja,1,1,1,0,7,0,-,7,-,0,0,india,ireland,05-jun-24_india
ravindra jadeja,1,1,1,0,12,0,-,12,-,0,0,india,south africa,29-jun-24_india
kaleemullah,1,1,1,0,10,1,10,10,6,0,0,oman,england,13-jun-24_england
karan kc,1,1,1,0,9,0,-,9,-,0,0,nepal,south africa,14-jun-24_south africa
liam livingstone,1,1,1,0,20,1,20,20,6,0,0,england,west indies,19-jun-24_england
ka maharaj,1,1,1,0,6,0,-,6,-,0,0,south africa,afghanistan,26-jun-24_south africa
mahmudullah,1,1,1,0,6,1,6,6,6,0,0,bangladesh,netherlands,13-jun-24_bangladesh
mahmudullah,1,1,1,0,4,0,-,4,-,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
ak markram,1,1,1,0,4,0,-,4,-,0,0,south africa,england,21-jun-24_south africa
ak markram,1,1,1,0,13,0,-,13,-,0,0,south africa,u.s.a.,19-jun-24_south africa
shoaib khan,1,1,1,0,16,1,16,16,6,0,0,oman,scotland,09-jun-24_scotland
milind kumar,1,1,1,0,22,0,-,22,-,0,0,u.s.a.,west indies,21-jun-24_west indies
daryl mitchell,1,1,1,0,16,0,-,16,-,0,0,new zealand,afghanistan,07-jun-24_afghanistan
daryl mitchell,1,1,1,0,19,0,-,19,-,0,0,new zealand,west indies,12-jun-24_west indies
mohammad nabi,1,1,1,0,1,1,1,1,6,0,0,afghanistan,australia,22-jun-24_afghanistan
mohammad nabi,1,1,1,0,9,0,-,9,-,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
mohammad nabi,1,1,1,0,8,0,-,8,-,0,0,afghanistan,uganda,03-jun-24_afghanistan
mohammad nabi,1,1,1,0,15,0,-,15,-,0,0,afghanistan,west indies,17-jun-24_west indies
g motie,1,1,1,0,20,0,-,20,-,0,0,west indies,south africa,23-jun-24_south africa
nangeyalia kharote,1,1,1,0,13,0,-,13,-,0,0,afghanistan,australia,22-jun-24_afghanistan
noor ahmad,1,1,1,0,11,0,-,11,-,0,0,afghanistan,australia,22-jun-24_afghanistan
noor ahmad,1,1,1,0,10,0,-,10,-,0,0,afghanistan,new zealand,07-jun-24_afghanistan
hh pandya,1,1,1,0,14,0,-,14,-,0,0,india,england,27-jun-24_india
vikramjit singh,1,1,1,0,15,0,-,15,-,0,0,canada,u.s.a.,01-jun-24_u.s.a.
axar patel,1,1,1,0,3,1,3,3,6,0,0,india,ireland,05-jun-24_india
glenn phillips,1,1,1,0,9,0,-,9,-,0,0,new zealand,west indies,12-jun-24_west indies
shoaib khan,1,1,1,0,8,0,-,8,-,0,0,afghanistan,south africa,26-jun-24_south africa
riazat ali shah,1,1,1,0,11,0,-,11,-,0,0,uganda,afghanistan,03-jun-24_afghanistan
riazat ali shah,1,1,1,0,10,1,10,10,6,0,0,uganda,new zealand,14-jun-24_new zealand
ad russell,1,1,1,0,4,1,4,4,6,0,0,west indies,uganda,08-jun-24_west indies
shoaib khan,1,1,1,0,11,0,-,11,-,0,0,pakistan,ireland,16-jun-24_pakistan
md shanaka,1,1,1,0,11,0,-,11,-,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
md shanaka,1,1,1,0,10,1,10,10,6,0,0,sri lanka,netherlands,16-jun-24_sri lanka
tanzid hasan,1,1,1,0,6,0,-,6,-,0,0,bangladesh,south africa,10-jun-24_south africa
ben shikongo,1,1,1,0,19,0,-,19,-,0,0,namibia,australia,11-jun-24_australia
ca soper,1,1,1,0,14,0,-,14,-,0,0,p.n.g.,new zealand,17-jun-24_new zealand
tanzim hasan sakib,1,1,1,4,4*,-,133.33,0,0,0,0,bangladesh,australia,20-jun-24_australia
tanzim hasan sakib,1,1,1,1,1*,-,100,0,0,0,0,bangladesh,india,22-jun-24_india
tanzim hasan sakib,1,1,1,1,1*,-,25,0,0,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
shakeel ahmed,1,1,1,13,13*,-,185.71,0,0,0,1,bangladesh,australia,20-jun-24_australia
shakeel ahmed,1,1,1,12,12*,-,80,0,0,0,2,bangladesh,nepal,16-jun-24_bangladesh
shakeel ahmed,1,1,1,1,1*,-,100,0,0,0,0,bangladesh,south africa,10-jun-24_south africa
m theekshana,1,1,1,7,7*,-,43.75,0,0,0,1,sri lanka,south africa,03-jun-24_south africa
n thushara,1,1,1,0,0*,-,0,0,0,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
reece topley,1,1,1,3,3*,-,100,0,0,0,0,england,india,27-jun-24_india
shoaib khan,1,1,1,2,2*,-,200,0,0,0,0,pakistan,canada,11-jun-24_pakistan
paul van meekeren,1,1,1,1,1*,-,100,0,0,0,0,netherlands,south africa,08-jun-24_south africa
sc van schalkwyk,1,1,1,0,0*,-,-,0,0,0,0,u.s.a.,england,23-jun-24_england
sc van schalkwyk,1,1,1,11,11*,-,110,0,0,0,1,u.s.a.,india,12-jun-24_india
matthew wade,1,1,1,17,17*,-,170,0,0,0,3,australia,england,08-jun-24_australia
matthew wade,1,1,1,4,4*,-,80,0,0,0,0,australia,scotland,15-jun-24_australia
k waiswa,1,1,1,7,7*,-,43.75,0,0,0,0,uganda,p.n.g.,05-jun-24_uganda
david warner,1,1,1,53,53*,-,151.42,0,1,0,5,australia,bangladesh,20-jun-24_australia
ben white,1,1,1,2,2*,-,50,0,0,0,0,ireland,india,05-jun-24_india
ben white,1,1,1,5,5*,-,25,0,0,0,0,ireland,pakistan,16-jun-24_pakistan
david wiese,1,1,1,9,9*,-,112.5,0,0,0,0,namibia,oman,02-jun-24_tied
kane williamson,1,1,1,18,18*,-,105.88,0,0,0,2,new zealand,p.n.g.,17-jun-24_new zealand
suryakumar yadav,1,1,1,50,50*,-,102.04,0,1,0,2,india,u.s.a.,12-jun-24_india
oc mccoy,1,1,1.1,0,15,0,-,12.85,-,0,0,west indies,south africa,23-jun-24_south africa
azmatullah omarzai,1,1,1.2,0,10,1,10,7.5,8,0,0,afghanistan,australia,22-jun-24_afghanistan
azmatullah omarzai,1,1,1.5,0,18,0,-,9.81,-,0,0,afghanistan,south africa,26-jun-24_south africa
gareth delany,1,1,1.5,0,19,0,-,10.36,-,0,0,ireland,pakistan,16-jun-24_pakistan
t shamsi,1,1,1.5,0,6,3,2,3.27,3.6,0,0,south africa,afghanistan,26-jun-24_south africa
np kenjige,1,1,2,0,19,0,-,9.5,-,0,0,u.s.a.,england,23-jun-24_england
kamal airee,1,1,2,0,6,1,6,3,12,0,0,nepal,netherlands,04-jun-24_netherlands
moeen ali,1,1,2,0,18,1,18,9,12,0,0,england,australia,08-jun-24_australia
moeen ali,1,1,2,0,15,0,-,7.5,-,0,0,england,scotland,04-jun-24_no result
moeen ali,1,1,2,0,15,1,15,7.5,12,0,0,england,west indies,19-jun-24_england
shoaib khan,1,1,2,0,26,0,-,13,-,0,0,u.s.a.,england,23-jun-24_england
shoaib khan,1,1,2,0,18,0,-,9,-,0,0,u.s.a.,west indies,21-jun-24_west indies
cja amini,1,1,2,0,14,0,-,7,-,0,0,p.n.g.,west indies,02-jun-24_west indies
jofra archer,1,1,2,0,15,1,15,7.5,12,0,0,england,namibia,15-jun-24_england
jofra archer,1,1,2,0,12,0,-,6,-,0,0,england,scotland,04-jun-24_no result
vikramjit singh,1,1,2,0,17,0,-,8.5,-,0,0,india,england,27-jun-24_india
shoaib khan,1,1,2,0,12,1,12,6,12,0,0,oman,namibia,02-jun-24_tied
azmatullah omarzai,1,1,2,0,23,0,-,11.5,-,0,0,afghanistan,india,20-jun-24_india
azmatullah omarzai,1,1,2,1,5,0,-,2.5,-,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
azmatullah omarzai,1,1,2,0,7,0,-,3.5,-,0,0,afghanistan,uganda,03-jun-24_afghanistan
azmatullah omarzai,1,1,2,0,41,1,41,20.5,12,0,0,afghanistan,west indies,17-jun-24_west indies
bilal hassun,1,1,2,0,34,0,-,17,-,0,0,uganda,afghanistan,03-jun-24_afghanistan
shoaib khan,1,1,2,0,36,1,36,18,12,0,0,oman,england,13-jun-24_england
jack brassell,1,1,2,0,32,0,-,16,-,0,0,namibia,england,15-jun-24_england
curtis campher,1,1,2,0,11,0,-,5.5,-,0,0,ireland,canada,07-jun-24_canada
sam curran,1,1,2,0,25,1,25,12.5,12,0,0,england,india,27-jun-24_india
sam curran,1,1,2,0,13,0,-,6.5,-,0,0,england,namibia,15-jun-24_england
sam curran,1,1,2,0,23,2,11.5,11.5,6,0,0,england,u.s.a.,23-jun-24_england
gareth delany,1,1,2,0,10,1,10,5,12,0,0,ireland,canada,07-jun-24_canada
dm de silva,1,1,2,0,11,1,11,5.5,12,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
gerhard erasmus,1,1,2,0,26,0,-,13,-,0,0,namibia,england,15-jun-24_england
fazalhaq farooqi,1,1,2,0,15,1,15,7.5,12,0,0,afghanistan,bangladesh,24-jun-24_afghanistan
fazalhaq farooqi,1,1,2,0,11,1,11,5.5,12,0,0,afghanistan,south africa,26-jun-24_south africa
gulbadin naib,1,1,2,0,5,1,5,2.5,12,0,0,afghanistan,bangladesh,24-jun-24_afghanistan
gulbadin naib,1,1,2,0,14,2,7,7,6,0,0,afghanistan,west indies,17-jun-24_west indies
gulsan jha,1,1,2,0,17,0,-,8.5,-,0,0,nepal,netherlands,04-jun-24_netherlands
vikramjit singh,1,1,2,0,36,0,-,18,-,0,0,u.s.a.,england,23-jun-24_england
vikramjit singh,1,1,2,0,18,1,18,9,12,0,0,u.s.a.,west indies,21-jun-24_west indies
ravindra jadeja,1,1,2,0,10,0,-,5,-,0,0,india,pakistan,09-jun-24_india
m jansen,1,1,2,0,17,1,17,8.5,12,0,0,south africa,west indies,23-jun-24_south africa
vikramjit singh,1,1,2,0,36,0,-,18,-,0,0,u.s.a.,south africa,19-jun-24_south africa
chris jordan,1,1,2,0,19,1,19,9.5,12,0,0,england,namibia,15-jun-24_england
chris jordan,1,1,2,0,24,0,-,12,-,0,0,england,scotland,04-jun-24_no result
kaleemullah,1,1,2,0,10,0,-,5,-,0,0,oman,namibia,02-jun-24_tied
kaleemullah,1,1,2,0,17,0,-,8.5,-,0,0,oman,scotland,09-jun-24_scotland
karim janat,1,1,2,0,10,0,-,5,-,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
vivian kingma,1,1,2,0,20,0,-,10,-,0,0,netherlands,bangladesh,13-jun-24_bangladesh
kushal malla,1,1,2,0,17,0,-,8.5,-,0,0,nepal,south africa,14-jun-24_south africa
c kyewuta,1,1,2,0,13,0,-,6.5,-,0,0,uganda,new zealand,14-jun-24_new zealand
ma leask,1,1,2,0,16,1,16,8,12,0,0,scotland,namibia,06-jun-24_scotland
liam livingstone,1,1,2,0,15,1,15,7.5,12,0,0,england,australia,08-jun-24_australia
oc mccoy,1,1,2,0,20,0,-,10,-,0,0,west indies,u.s.a.,21-jun-24_west indies
mahmudullah,1,1,2,0,8,0,-,4,-,0,0,bangladesh,india,22-jun-24_india
mahmudullah,1,1,2,0,15,0,-,7.5,-,0,0,bangladesh,nepal,16-jun-24_bangladesh
ak markram,1,1,2,0,16,0,-,8,-,0,0,south africa,india,29-jun-24_india
ak markram,1,1,2,0,8,1,8,4,12,0,0,south africa,nepal,14-jun-24_south africa
ad mathews,1,1,2,0,20,0,-,10,-,0,0,sri lanka,netherlands,16-jun-24_sri lanka
glenn maxwell,1,1,2,0,12,0,-,6,-,0,0,australia,afghanistan,22-jun-24_afghanistan
glenn maxwell,1,1,2,0,14,1,14,7,12,0,0,australia,bangladesh,20-jun-24_australia
glenn maxwell,1,1,2,0,22,0,-,11,-,0,0,australia,england,08-jun-24_australia
glenn maxwell,1,1,2,0,11,0,-,5.5,-,0,0,australia,oman,05-jun-24_australia
mohammad nabi,1,1,2,0,15,0,-,7.5,-,0,0,afghanistan,bangladesh,24-jun-24_afghanistan
g motie,1,1,2,0,6,1,6,3,12,0,0,west indies,uganda,08-jun-24_west indies
mustafizur rahman,1,1,2,0,23,0,-,11.5,-,0,0,bangladesh,australia,20-jun-24_australia
a nao,1,1,2,1,9,1,9,4.5,12,0,0,p.n.g.,west indies,02-jun-24_west indies
naveen-ul-haq,1,1,2,0,4,2,2,2,6,0,0,afghanistan,uganda,03-jun-24_afghanistan
sn netravalkar,1,1,2,0,16,0,-,8,-,0,0,u.s.a.,canada,01-jun-24_u.s.a.
sn netravalkar,1,1,2,0,21,0,-,10.5,-,0,0,u.s.a.,england,23-jun-24_england
hh pandya,1,1,2,0,13,0,-,6.5,-,0,0,india,afghanistan,20-jun-24_india
axar patel,1,1,2,0,26,0,-,13,-,0,0,india,bangladesh,22-jun-24_india
axar patel,1,1,2,0,11,1,11,5.5,12,0,0,india,pakistan,09-jun-24_india
tim pringle,1,1,2,0,14,0,-,7,-,0,0,netherlands,south africa,08-jun-24_south africa
k rabada,1,1,2,0,17,0,-,8.5,-,0,0,south africa,nepal,14-jun-24_south africa
k rabada,1,1,2,0,11,1,11,5.5,12,0,0,south africa,west indies,23-jun-24_south africa
adil rashid,1,1,2,0,29,0,-,14.5,-,0,0,england,namibia,15-jun-24_england
adil rashid,1,1,2,0,26,0,-,13,-,0,0,england,scotland,04-jun-24_no result
ad russell,1,1,2,0,21,1,21,10.5,12,0,0,west indies,england,19-jun-24_england
mj santner,1,1,2,0,27,1,27,13.5,12,0,0,new zealand,west indies,12-jun-24_west indies
bernard scholtz,1,1,2,0,24,1,24,12,12,0,0,namibia,england,15-jun-24_england
shakeel ahmed,1,1,2,0,23,0,-,11.5,-,0,0,oman,scotland,09-jun-24_scotland
r shepherd,1,1,2,0,41,0,-,20.5,-,0,0,west indies,england,19-jun-24_england
r shepherd,1,1,2,0,9,1,9,4.5,12,0,0,west indies,uganda,08-jun-24_west indies
sompal kami,1,1,2,1,6,0,-,3,-,0,0,nepal,south africa,14-jun-24_south africa
h ssenyondo,1,1,2,0,19,0,-,9.5,-,0,0,uganda,afghanistan,03-jun-24_afghanistan
marcus stoinis,1,1,2,0,19,1,19,9.5,12,0,0,australia,afghanistan,22-jun-24_afghanistan
marcus stoinis,1,1,2,0,24,1,24,12,12,0,0,australia,bangladesh,20-jun-24_australia
shoaib khan,1,1,2.1,0,12,1,12,5.53,13,0,0,oman,scotland,09-jun-24_scotland
ca soper,1,1,2.1,0,19,0,-,8.76,-,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
barry mccarthy,1,1,2.2,0,18,0,-,7.71,-,0,0,ireland,india,05-jun-24_india
j miyagi,1,1,2.2,0,16,0,-,6.85,-,0,0,uganda,new zealand,14-jun-24_new zealand
kv morea,1,1,2.2,0,4,2,2,1.71,7,0,0,p.n.g.,new zealand,17-jun-24_new zealand
ad russell,1,1,2.2,0,17,1,17,7.28,14,0,0,west indies,afghanistan,17-jun-24_west indies
tanzid hasan,1,1,2.2,0,9,2,4.5,3.85,7,0,0,bangladesh,nepal,16-jun-24_bangladesh
as joseph,1,1,2.3,0,32,0,-,12.8,-,0,0,west indies,england,19-jun-24_england
jasprit bumrah,1,1,2.4,0,12,2,6,4.5,8,0,0,india,england,27-jun-24_india
nikhil dutta,1,1,2.4,0,41,1,41,15.37,16,0,0,canada,u.s.a.,01-jun-24_u.s.a.
chris jordan,1,1,2.5,0,10,4,2.5,3.52,4.2,1,0,england,u.s.a.,23-jun-24_england
naveen-ul-haq,1,1,2.5,0,4,2,2,1.41,8.5,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
sn netravalkar,1,1,2.5,0,31,0,-,10.94,-,0,0,u.s.a.,west indies,21-jun-24_west indies
np kenjige,1,1,3,0,29,0,-,9.66,-,0,0,u.s.a.,south africa,19-jun-24_south africa
abbas afridi,1,1,3,0,31,0,-,10.33,-,0,0,pakistan,ireland,16-jun-24_pakistan
