player,mat,inns,overs,mdns,runs,wkts,ave,econ,sr,4,5,team,match,unique_id
moeen ali,1,1,3,0,25,1,25,8.33,18,0,0,england,south africa,21-jun-24_south africa
cj anderson,1,1,3,0,29,1,29,9.66,18,0,0,u.s.a.,canada,01-jun-24_u.s.a.
cj anderson,1,1,3,0,17,0,-,5.66,-,0,0,u.s.a.,india,12-jun-24_india
aqib ilyas,1,1,3,0,41,1,41,13.66,18,0,0,oman,scotland,09-jun-24_scotland
jofra archer,1,1,3,0,16,0,-,5.33,-,0,0,england,u.s.a.,23-jun-24_england
oeg baartman,1,1,3,0,27,1,27,9,18,0,0,south africa,england,21-jun-24_south africa
abinash bohara,1,1,3,0,19,0,-,6.33,-,0,0,nepal,south africa,14-jun-24_south africa
michael bracewell,1,1,3,0,27,0,-,9,-,0,0,new zealand,afghanistan,07-jun-24_afghanistan
jasprit bumrah,1,1,3,1,6,2,3,2,9,0,0,india,ireland,05-jun-24_india
rl chase,1,1,3,0,19,1,19,6.33,18,0,0,west indies,england,19-jun-24_england
rl chase,1,1,3,0,12,3,4,4,6,0,0,west indies,south africa,23-jun-24_south africa
pat cummins,1,1,3,1,16,1,16,5.33,18,0,0,australia,namibia,11-jun-24_australia
sam curran,1,1,3,0,29,0,-,9.66,-,0,0,england,south africa,21-jun-24_south africa
sam curran,1,1,3,0,25,0,-,8.33,-,0,0,england,west indies,19-jun-24_england
bas de leede,1,1,3,0,31,0,-,10.33,-,0,0,netherlands,bangladesh,13-jun-24_bangladesh
bas de leede,1,1,3,0,32,0,-,10.66,-,0,0,netherlands,sri lanka,16-jun-24_sri lanka
aryan dutt,1,1,3,0,23,1,23,7.66,18,0,0,netherlands,sri lanka,16-jun-24_sri lanka
nathan ellis,1,1,3,1,12,1,12,4,18,0,0,australia,namibia,11-jun-24_australia
fazalhaq farooqi,1,1,3,0,21,0,-,7,-,0,0,afghanistan,australia,22-jun-24_afghanistan
fazalhaq farooqi,1,1,3,0,38,0,-,12.66,-,0,0,afghanistan,west indies,17-jun-24_west indies
jeremy gordon,1,1,3,0,44,0,-,14.66,-,0,0,canada,u.s.a.,01-jun-24_u.s.a.
cn greaves,1,1,3,0,24,1,24,8,18,0,0,scotland,namibia,06-jun-24_scotland
haris rauf,1,1,3,0,21,3,7,7,6,0,0,pakistan,india,09-jun-24_india
dilon heyliger,1,1,3,0,19,1,19,6.33,18,0,0,canada,u.s.a.,01-jun-24_u.s.a.
aj hosein,1,1,3,0,9,1,9,3,18,0,0,west indies,p.n.g.,02-jun-24_west indies
aj hosein,1,1,3,0,31,0,-,10.33,-,0,0,west indies,south africa,23-jun-24_south africa
aj hosein,1,1,3,0,13,0,-,4.33,-,0,0,west indies,u.s.a.,21-jun-24_west indies
imad wasim,1,1,3,0,17,0,-,5.66,-,0,0,pakistan,india,09-jun-24_india
ravindra jadeja,1,1,3,0,20,1,20,6.66,18,0,0,india,afghanistan,20-jun-24_india
ravindra jadeja,1,1,3,0,24,0,-,8,-,0,0,india,bangladesh,22-jun-24_india
ravindra jadeja,1,1,3,0,16,0,-,5.33,-,0,0,india,england,27-jun-24_india
m jansen,1,1,3,0,16,3,5.33,5.33,6,0,0,south africa,afghanistan,26-jun-24_south africa
m jansen,1,1,3,0,32,0,-,10.66,-,0,0,south africa,u.s.a.,19-jun-24_south africa
vikramjit singh,1,1,3,0,24,0,-,8,-,0,0,u.s.a.,canada,01-jun-24_u.s.a.
vikramjit singh,1,1,3,0,37,1,37,12.33,18,0,0,u.s.a.,pakistan,06-jun-24_tied
chris jordan,1,1,3,0,37,3,12.33,12.33,6,0,0,england,india,27-jun-24_india
as joseph,1,1,3,0,30,1,30,10,18,0,0,west indies,afghanistan,17-jun-24_west indies
as joseph,1,1,3,0,6,2,3,2,9,0,0,west indies,uganda,08-jun-24_west indies
junaid siddiqui,1,1,3,0,28,0,-,9.33,-,0,0,canada,pakistan,11-jun-24_pakistan
kaleemullah,1,1,3,0,30,1,30,10,18,0,0,oman,australia,05-jun-24_australia
kaleem sana,1,1,3,0,21,0,-,7,-,0,0,canada,pakistan,11-jun-24_pakistan
si kamea,1,1,3,0,16,1,16,5.33,18,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
si kamea,1,1,3,0,23,1,23,7.66,18,0,0,p.n.g.,new zealand,17-jun-24_new zealand
karan kc,1,1,3,0,17,0,-,5.66,-,0,0,nepal,netherlands,04-jun-24_netherlands
j kariko,1,1,3,0,15,0,-,5,-,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
vivian kingma,1,1,3,0,23,1,23,7.66,18,0,0,netherlands,sri lanka,16-jun-24_sri lanka
ma leask,1,1,3,0,21,0,-,7,-,0,0,scotland,oman,09-jun-24_scotland
josh little,1,1,3,0,17,0,-,5.66,-,0,0,ireland,pakistan,16-jun-24_pakistan
tangeni lungameni,1,1,3,0,39,1,39,13,18,0,0,namibia,scotland,06-jun-24_scotland
oc mccoy,1,1,3,0,14,3,4.66,4.66,6,0,0,west indies,afghanistan,17-jun-24_west indies
ka maharaj,1,1,3,0,23,2,11.5,7.66,9,0,0,south africa,india,29-jun-24_india
mahmudullah,1,1,3,0,17,0,-,5.66,-,0,0,bangladesh,south africa,10-jun-24_south africa
ad mathews,1,1,3,0,16,0,-,5.33,-,0,0,sri lanka,south africa,03-jun-24_south africa
shoaib khan,1,1,3,1,7,3,2.33,2.33,6,0,0,oman,namibia,02-jun-24_tied
j miyagi,1,1,3,0,29,0,-,9.66,-,0,0,uganda,west indies,08-jun-24_west indies
mohammad nabi,1,1,3,0,24,0,-,8,-,0,0,afghanistan,india,20-jun-24_india
mohammed siraj,1,1,3,0,13,1,13,4.33,18,0,0,india,ireland,05-jun-24_india
kv morea,1,1,3,0,30,0,-,10,-,0,0,p.n.g.,west indies,02-jun-24_west indies
g motie,1,1,3,0,24,1,24,8,18,0,0,west indies,p.n.g.,02-jun-24_west indies
g motie,1,1,3,0,14,1,14,4.66,18,0,0,west indies,u.s.a.,21-jun-24_west indies
mustafizur rahman,1,1,3,0,16,1,16,5.33,18,0,0,afghanistan,uganda,03-jun-24_afghanistan
dm nakrani,1,1,3,0,37,0,-,12.33,-,0,0,uganda,afghanistan,03-jun-24_afghanistan
dm nakrani,1,1,3,0,20,1,20,6.66,18,0,0,uganda,west indies,08-jun-24_west indies
a nao,1,1,3,0,22,0,-,7.33,-,0,0,p.n.g.,new zealand,17-jun-24_new zealand
naveen-ul-haq,1,1,3,0,10,0,-,3.33,-,0,0,afghanistan,new zealand,07-jun-24_afghanistan
naveen-ul-haq,1,1,3,0,15,0,-,5,-,0,0,afghanistan,south africa,26-jun-24_south africa
noor ahmad,1,1,3,0,30,0,-,10,-,0,0,afghanistan,india,20-jun-24_india
a nortje,1,1,3,0,7,2,3.5,2.33,9,0,0,south africa,afghanistan,26-jun-24_south africa
f nsubuga,1,1,3,0,29,0,-,9.66,-,0,0,uganda,west indies,08-jun-24_west indies
hh pandya,1,1,3,0,32,1,32,10.66,18,0,0,india,bangladesh,22-jun-24_india
hh pandya,1,1,3,0,20,3,6.66,6.66,6,0,0,india,south africa,29-jun-24_india
axar patel,1,1,3,1,15,1,15,5,18,0,0,india,afghanistan,20-jun-24_india
axar patel,1,1,3,0,21,1,21,7,18,0,0,india,australia,24-jun-24_india
axar patel,1,1,3,0,25,1,25,8.33,18,0,0,india,u.s.a.,12-jun-24_india
m pathirana,1,1,3,0,12,2,6,4,9,0,0,sri lanka,netherlands,16-jun-24_sri lanka
m pathirana,1,1,3,0,12,0,-,4,-,0,0,sri lanka,south africa,03-jun-24_south africa
tim pringle,1,1,3,0,26,1,26,8.66,18,0,0,netherlands,bangladesh,13-jun-24_bangladesh
k rabada,1,1,3,1,14,2,7,4.66,9,0,0,south africa,afghanistan,26-jun-24_south africa
ar ramjani,1,1,3,0,16,1,16,5.33,18,0,0,uganda,west indies,08-jun-24_west indies
rachin ravindra,1,1,3,1,9,2,4.5,3,9,0,0,new zealand,uganda,14-jun-24_new zealand
rishad hossain,1,1,3,0,23,2,11.5,7.66,9,0,0,bangladesh,australia,20-jun-24_australia
rishad hossain,1,1,3,0,43,2,21.5,14.33,9,0,0,bangladesh,india,22-jun-24_india
rishad hossain,1,1,3,0,15,0,-,5,-,0,0,bangladesh,nepal,16-jun-24_bangladesh
ad russell,1,1,3,0,19,2,9.5,6.33,9,0,0,west indies,p.n.g.,02-jun-24_west indies
shoaib khan,1,1,3,0,27,0,-,9,-,0,0,pakistan,u.s.a.,06-jun-24_tied
shakeel ahmed,1,1,3,0,20,0,-,6.66,-,0,0,oman,namibia,02-jun-24_tied
t shamsi,1,1,3,0,26,0,-,8.66,-,0,0,south africa,india,29-jun-24_india
md shanaka,1,1,3,1,6,1,6,2,18,0,0,sri lanka,south africa,03-jun-24_south africa
tanzid hasan,1,1,3,0,37,1,37,12.33,18,0,0,bangladesh,india,22-jun-24_india
tanzid hasan,1,1,3,0,30,0,-,10,-,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
r shepherd,1,1,3,0,36,0,-,12,-,0,0,west indies,new zealand,12-jun-24_west indies
r shepherd,1,1,3,0,23,1,23,7.66,18,0,0,west indies,p.n.g.,02-jun-24_west indies
cb sole,1,1,3,0,33,0,-,11,-,0,0,scotland,australia,15-jun-24_australia
cb sole,1,1,3,0,23,1,23,7.66,18,0,0,scotland,namibia,06-jun-24_scotland
sompal kami,1,1,3,0,10,2,5,3.33,9,0,0,nepal,bangladesh,16-jun-24_bangladesh
ca soper,1,1,3,0,19,1,19,6.33,18,0,0,p.n.g.,west indies,02-jun-24_west indies
mitchell starc,1,1,3,0,37,0,-,12.33,-,0,0,australia,england,08-jun-24_australia
mitchell starc,1,1,3,0,20,2,10,6.66,9,0,0,australia,oman,05-jun-24_australia
marcus stoinis,1,1,3,0,24,1,24,8,18,0,0,australia,england,08-jun-24_australia
marcus stoinis,1,1,3,0,9,2,4.5,3,9,0,0,australia,namibia,11-jun-24_australia
marcus stoinis,1,1,3,0,19,3,6.33,6.33,6,0,0,australia,oman,05-jun-24_australia
m jansen,1,1,3.1,0,15,0,-,4.73,-,0,0,south africa,sri lanka,03-jun-24_south africa
c kyewuta,1,1,3.1,0,17,2,8.5,5.36,9.5,0,0,uganda,p.n.g.,05-jun-24_uganda
shoaib khan,1,1,3.2,0,21,1,21,6.3,20,0,0,u.s.a.,india,12-jun-24_india
jofra archer,1,1,3.2,1,12,3,4,3.6,6.6,0,0,england,oman,13-jun-24_england
fazalhaq farooqi,1,1,3.2,0,17,4,4.25,5.1,5,1,0,afghanistan,new zealand,07-jun-24_afghanistan
pw hasaranga,1,1,3.2,0,22,2,11,6.6,10,0,0,sri lanka,south africa,03-jun-24_south africa
kamal airee,1,1,3.3,0,22,2,11,6.28,10.5,0,0,nepal,bangladesh,16-jun-24_bangladesh
jeremy gordon,1,1,3.3,0,17,1,17,4.85,21,0,0,canada,pakistan,11-jun-24_pakistan
abinash bohara,1,1,3.4,0,29,1,29,7.9,22,0,0,nepal,netherlands,04-jun-24_netherlands
mj santner,1,1,3.4,0,8,2,4,2.18,11,0,0,new zealand,uganda,14-jun-24_new zealand
is sodhi,1,1,3.4,0,29,2,14.5,7.9,11,0,0,new zealand,p.n.g.,17-jun-24_new zealand
bas de leede,1,1,3.5,0,34,1,34,8.86,23,0,0,netherlands,south africa,08-jun-24_south africa
naveen-ul-haq,1,1,3.5,0,26,4,6.5,6.78,5.7,1,0,afghanistan,bangladesh,24-jun-24_afghanistan
ad russell,1,1,3.5,0,31,3,10.33,8.08,7.6,0,0,west indies,u.s.a.,21-jun-24_west indies
np kenjige,1,1,4,0,30,3,10,7.5,8,0,0,u.s.a.,pakistan,06-jun-24_tied
ross adair,1,1,4,0,23,1,23,5.75,24,0,0,ireland,canada,07-jun-24_canada
ross adair,1,1,4,0,27,1,27,6.75,24,0,0,ireland,india,05-jun-24_india
ross adair,1,1,4,0,24,1,24,6,24,0,0,ireland,pakistan,16-jun-24_pakistan
ashton agar,1,1,4,1,17,0,-,4.25,-,0,0,australia,afghanistan,22-jun-24_afghanistan
ashton agar,1,1,4,0,39,1,39,9.75,24,0,0,australia,scotland,15-jun-24_australia
kamal airee,1,1,4,0,21,3,7,5.25,8,0,0,nepal,south africa,14-jun-24_south africa
shoaib khan,1,1,4,0,41,1,41,10.25,24,0,0,u.s.a.,canada,01-jun-24_u.s.a.
shoaib khan,1,1,4,0,30,1,30,7.5,24,0,0,u.s.a.,pakistan,06-jun-24_tied
shoaib khan,1,1,4,0,45,0,-,11.25,-,0,0,u.s.a.,south africa,19-jun-24_south africa
aqib ilyas,1,1,4,0,18,0,-,4.5,-,0,0,oman,australia,05-jun-24_australia
aqib ilyas,1,1,4,1,17,1,17,4.25,24,0,0,oman,namibia,02-jun-24_tied
jofra archer,1,1,4,0,28,1,28,7,24,0,0,england,australia,08-jun-24_australia
jofra archer,1,1,4,0,33,1,33,8.25,24,0,0,england,india,27-jun-24_india
jofra archer,1,1,4,0,40,3,13.33,10,8,0,0,england,south africa,21-jun-24_south africa
jofra archer,1,1,4,0,34,1,34,8.5,24,0,0,england,west indies,19-jun-24_england
vikramjit singh,1,1,4,0,36,3,12,9,8,0,0,india,afghanistan,20-jun-24_india
vikramjit singh,1,1,4,0,37,3,12.33,9.25,8,0,0,india,australia,24-jun-24_india
vikramjit singh,1,1,4,0,30,2,15,7.5,12,0,0,india,bangladesh,22-jun-24_india
vikramjit singh,1,1,4,0,35,2,17.5,8.75,12,0,0,india,ireland,05-jun-24_india
vikramjit singh,1,1,4,0,31,1,31,7.75,24,0,0,india,pakistan,09-jun-24_india
vikramjit singh,1,1,4,0,20,2,10,5,12,0,0,india,south africa,29-jun-24_india
vikramjit singh,1,1,4,0,9,4,2.25,2.25,6,1,0,india,u.s.a.,12-jun-24_india
oeg baartman,1,1,4,0,27,0,-,6.75,-,0,0,south africa,bangladesh,10-jun-24_south africa
oeg baartman,1,1,4,0,20,0,-,5,-,0,0,south africa,nepal,14-jun-24_south africa
oeg baartman,1,1,4,0,11,4,2.75,2.75,6,1,0,south africa,netherlands,08-jun-24_south africa
oeg baartman,1,1,4,1,9,1,9,2.25,24,0,0,south africa,sri lanka,03-jun-24_south africa
kushal bhurtel,1,1,4,0,22,0,-,5.5,-,0,0,nepal,bangladesh,16-jun-24_bangladesh
kushal bhurtel,1,1,4,0,19,4,4.75,4.75,6,1,0,nepal,south africa,14-jun-24_south africa
shoaib khan,1,1,4,0,36,1,36,9,24,0,0,oman,australia,05-jun-24_australia
shoaib khan,1,1,4,0,25,1,25,6.25,24,0,0,oman,namibia,02-jun-24_tied
ta boult,1,1,4,0,22,2,11,5.5,12,0,0,new zealand,afghanistan,07-jun-24_afghanistan
ta boult,1,1,4,0,14,2,7,3.5,12,0,0,new zealand,p.n.g.,17-jun-24_new zealand
ta boult,1,1,4,1,7,2,3.5,1.75,12,0,0,new zealand,uganda,14-jun-24_new zealand
ta boult,1,1,4,1,16,3,5.33,4,8,0,0,new zealand,west indies,12-jun-24_west indies
jasprit bumrah,1,1,4,1,7,3,2.33,1.75,8,0,0,india,afghanistan,20-jun-24_india
jasprit bumrah,1,1,4,0,29,1,29,7.25,24,0,0,india,australia,24-jun-24_india
jasprit bumrah,1,1,4,0,13,2,6.5,3.25,12,0,0,india,bangladesh,22-jun-24_india
jasprit bumrah,1,1,4,0,14,3,4.66,3.5,8,0,0,india,pakistan,09-jun-24_india
jasprit bumrah,1,1,4,0,18,2,9,4.5,12,0,0,india,south africa,29-jun-24_india
jasprit bumrah,1,1,4,0,25,0,-,6.25,-,0,0,india,u.s.a.,12-jun-24_india
curtis campher,1,1,4,0,24,2,12,6,12,0,0,ireland,pakistan,16-jun-24_pakistan
rl chase,1,1,4,0,26,0,-,6.5,-,0,0,west indies,p.n.g.,02-jun-24_west indies
rl chase,1,1,4,0,19,3,6.33,4.75,8,0,0,west indies,u.s.a.,21-jun-24_west indies
pat cummins,1,1,4,0,28,3,9.33,7,8,0,0,australia,afghanistan,22-jun-24_afghanistan
pat cummins,1,1,4,0,29,3,9.66,7.25,8,0,0,australia,bangladesh,20-jun-24_australia
pat cummins,1,1,4,0,23,2,11.5,5.75,12,0,0,australia,england,08-jun-24_australia
pat cummins,1,1,4,0,48,0,-,12,-,0,0,australia,india,24-jun-24_india
bj currie,1,1,4,0,16,2,8,4,12,0,0,scotland,namibia,06-jun-24_scotland
bas de leede,1,1,4,1,22,2,11,5.5,12,0,0,netherlands,nepal,04-jun-24_netherlands
sagar dhakal,1,1,4,0,21,0,-,5.25,-,0,0,nepal,netherlands,04-jun-24_netherlands
aryan dutt,1,1,4,0,17,2,8.5,4.25,12,0,0,netherlands,bangladesh,13-jun-24_bangladesh
nathan ellis,1,1,4,0,28,2,14,7,12,0,0,australia,oman,05-jun-24_australia
nathan ellis,1,1,4,0,34,1,34,8.5,24,0,0,australia,scotland,15-jun-24_australia
gerhard erasmus,1,1,4,0,20,2,10,5,12,0,0,namibia,oman,02-jun-24_tied
gerhard erasmus,1,1,4,0,29,2,14.5,7.25,12,0,0,namibia,scotland,06-jun-24_scotland
fazalhaq farooqi,1,1,4,0,33,3,11,8.25,8,0,0,afghanistan,india,20-jun-24_india
fazalhaq farooqi,1,1,4,0,16,3,5.33,4,8,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
fazalhaq farooqi,1,1,4,0,9,5,1.8,2.25,4.8,0,1,afghanistan,uganda,03-jun-24_afghanistan
lh ferguson,1,1,4,0,28,1,28,7,24,0,0,new zealand,afghanistan,07-jun-24_afghanistan
lh ferguson,1,1,4,4,0,3,0,0,8,0,0,new zealand,p.n.g.,17-jun-24_new zealand
lh ferguson,1,1,4,0,9,1,9,2.25,24,0,0,new zealand,uganda,14-jun-24_new zealand
lh ferguson,1,1,4,0,27,2,13.5,6.75,12,0,0,new zealand,west indies,12-jun-24_west indies
jeremy gordon,1,1,4,0,16,2,8,4,12,0,0,canada,ireland,07-jun-24_canada
gulbadin naib,1,1,4,0,20,4,5,5,6,1,0,afghanistan,australia,22-jun-24_afghanistan
