player,mat,inns,overs,mdns,runs,wkts,ave,econ,sr,4,5,team,match,unique_id
haris rauf,1,1,4,0,26,2,13,6.5,12,0,0,pakistan,canada,11-jun-24_pakistan
haris rauf,1,1,4,0,17,1,17,4.25,24,0,0,pakistan,ireland,16-jun-24_pakistan
haris rauf,1,1,4,0,37,1,37,9.25,24,0,0,pakistan,u.s.a.,06-jun-24_tied
vikramjit singh,1,1,4,0,27,1,27,6.75,24,0,0,u.s.a.,canada,01-jun-24_u.s.a.
vikramjit singh,1,1,4,0,34,0,-,8.5,-,0,0,u.s.a.,pakistan,06-jun-24_tied
vikramjit singh,1,1,4,0,24,2,12,6,12,0,0,u.s.a.,south africa,19-jun-24_south africa
pw hasaranga,1,1,4,0,32,2,16,8,12,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
pw hasaranga,1,1,4,0,25,2,12.5,6.25,12,0,0,sri lanka,netherlands,16-jun-24_sri lanka
josh hazlewood,1,1,4,0,39,0,-,9.75,-,0,0,australia,afghanistan,22-jun-24_afghanistan
josh hazlewood,1,1,4,1,25,0,-,6.25,-,0,0,australia,bangladesh,20-jun-24_australia
josh hazlewood,1,1,4,0,28,1,28,7,24,0,0,australia,england,08-jun-24_australia
josh hazlewood,1,1,4,0,14,1,14,3.5,24,0,0,australia,india,24-jun-24_india
josh hazlewood,1,1,4,0,18,2,9,4.5,12,0,0,australia,namibia,11-jun-24_australia
josh hazlewood,1,1,4,0,21,0,-,5.25,-,0,0,australia,oman,05-jun-24_australia
matt henry,1,1,4,0,37,2,18.5,9.25,12,0,0,new zealand,afghanistan,07-jun-24_afghanistan
dilon heyliger,1,1,4,0,18,2,9,4.5,12,0,0,canada,ireland,07-jun-24_canada
dilon heyliger,1,1,4,0,18,2,9,4.5,12,0,0,canada,pakistan,11-jun-24_pakistan
aj hosein,1,1,4,1,21,2,10.5,5.25,12,0,0,west indies,afghanistan,17-jun-24_west indies
aj hosein,1,1,4,0,35,0,-,8.75,-,0,0,west indies,england,19-jun-24_england
aj hosein,1,1,4,0,21,1,21,5.25,24,0,0,west indies,new zealand,12-jun-24_west indies
aj hosein,1,1,4,0,11,5,2.2,2.75,4.8,0,1,west indies,uganda,08-jun-24_west indies
imad wasim,1,1,4,0,19,0,-,4.75,-,0,0,pakistan,canada,11-jun-24_pakistan
imad wasim,1,1,4,0,8,3,2.66,2,8,0,0,pakistan,ireland,16-jun-24_pakistan
m jansen,1,1,4,0,17,0,-,4.25,-,0,0,south africa,bangladesh,10-jun-24_south africa
m jansen,1,1,4,0,31,0,-,7.75,-,0,0,south africa,england,21-jun-24_south africa
m jansen,1,1,4,0,49,1,49,12.25,24,0,0,south africa,india,29-jun-24_india
m jansen,1,1,4,0,16,0,-,4,-,0,0,south africa,nepal,14-jun-24_south africa
m jansen,1,1,4,0,20,2,10,5,12,0,0,south africa,netherlands,08-jun-24_south africa
vikramjit singh,1,1,4,0,24,0,-,6,-,0,0,u.s.a.,india,12-jun-24_india
chris jordan,1,1,4,0,44,2,22,11,12,0,0,england,australia,08-jun-24_australia
as joseph,1,1,4,0,19,4,4.75,4.75,6,1,0,west indies,new zealand,12-jun-24_west indies
as joseph,1,1,4,0,34,2,17,8.5,12,0,0,west indies,p.n.g.,02-jun-24_west indies
as joseph,1,1,4,0,25,2,12.5,6.25,12,0,0,west indies,south africa,23-jun-24_south africa
as joseph,1,1,4,0,31,2,15.5,7.75,12,0,0,west indies,u.s.a.,21-jun-24_west indies
junaid siddiqui,1,1,4,0,27,1,27,6.75,24,0,0,canada,ireland,07-jun-24_canada
kaleem sana,1,1,4,0,38,0,-,9.5,-,0,0,canada,ireland,07-jun-24_canada
kaleem sana,1,1,4,0,34,1,34,8.5,24,0,0,canada,u.s.a.,01-jun-24_u.s.a.
j kariko,1,1,4,0,18,0,-,4.5,-,0,0,p.n.g.,uganda,05-jun-24_uganda
j kariko,1,1,4,0,17,1,17,4.25,24,0,0,p.n.g.,west indies,02-jun-24_west indies
vivian kingma,1,1,4,0,23,0,-,5.75,-,0,0,netherlands,nepal,04-jun-24_netherlands
vivian kingma,1,1,4,1,12,2,6,3,12,0,0,netherlands,south africa,08-jun-24_south africa
suryakumar yadav,1,1,4,0,32,2,16,8,12,0,0,india,afghanistan,20-jun-24_india
suryakumar yadav,1,1,4,0,24,2,12,6,12,0,0,india,australia,24-jun-24_india
suryakumar yadav,1,1,4,0,19,3,6.33,4.75,8,0,0,india,bangladesh,22-jun-24_india
suryakumar yadav,1,1,4,0,19,3,6.33,4.75,8,0,0,india,england,27-jun-24_india
suryakumar yadav,1,1,4,0,45,0,-,11.25,-,0,0,india,south africa,29-jun-24_india
c kyewuta,1,1,4,0,25,2,12.5,6.25,12,0,0,uganda,afghanistan,03-jun-24_afghanistan
c kyewuta,1,1,4,0,42,1,42,10.5,24,0,0,uganda,west indies,08-jun-24_west indies
sandeep lamichhane,1,1,4,1,17,2,8.5,4.25,12,0,0,nepal,bangladesh,16-jun-24_bangladesh
sandeep lamichhane,1,1,4,0,18,0,-,4.5,-,0,0,nepal,south africa,14-jun-24_south africa
ma leask,1,1,4,0,39,0,-,9.75,-,0,0,scotland,australia,15-jun-24_australia
josh little,1,1,4,0,37,0,-,9.25,-,0,0,ireland,canada,07-jun-24_canada
josh little,1,1,4,0,42,0,-,10.5,-,0,0,ireland,india,05-jun-24_india
liam livingstone,1,1,4,0,24,0,-,6,-,0,0,england,india,27-jun-24_india
liam livingstone,1,1,4,0,24,1,24,6,24,0,0,england,u.s.a.,23-jun-24_england
tangeni lungameni,1,1,4,0,18,0,-,4.5,-,0,0,namibia,oman,02-jun-24_tied
ka maharaj,1,1,4,0,27,3,9,6.75,8,0,0,south africa,bangladesh,10-jun-24_south africa
ka maharaj,1,1,4,0,25,2,12.5,6.25,12,0,0,south africa,england,21-jun-24_south africa
ka maharaj,1,1,4,0,24,0,-,6,-,0,0,south africa,netherlands,08-jun-24_south africa
ka maharaj,1,1,4,0,22,2,11,5.5,12,0,0,south africa,sri lanka,03-jun-24_south africa
ka maharaj,1,1,4,0,24,1,24,6,24,0,0,south africa,u.s.a.,19-jun-24_south africa
ka maharaj,1,1,4,0,24,1,24,6,24,0,0,south africa,west indies,23-jun-24_south africa
tanzid hasan,1,1,4,0,22,0,-,5.5,-,0,0,bangladesh,australia,20-jun-24_australia
tanzid hasan,1,1,4,0,28,0,-,7,-,0,0,bangladesh,india,22-jun-24_india
ak markram,1,1,4,0,28,1,28,7,24,0,0,south africa,west indies,23-jun-24_south africa
b masaba,1,1,4,0,21,2,10.5,5.25,12,0,0,uganda,afghanistan,03-jun-24_afghanistan
b masaba,1,1,4,0,17,1,17,4.25,24,0,0,uganda,p.n.g.,05-jun-24_uganda
b masaba,1,1,4,0,31,2,15.5,7.75,12,0,0,uganda,west indies,08-jun-24_west indies
glenn maxwell,1,1,4,0,44,2,22,11,12,0,0,australia,scotland,15-jun-24_australia
barry mccarthy,1,1,4,0,24,2,12,6,12,0,0,ireland,canada,07-jun-24_canada
barry mccarthy,1,1,4,1,15,3,5,3.75,8,0,0,ireland,pakistan,16-jun-24_pakistan
shoaib khan,1,1,4,0,38,2,19,9.5,12,0,0,oman,australia,05-jun-24_australia
j miyagi,1,1,4,0,11,2,5.5,2.75,12,0,0,uganda,p.n.g.,05-jun-24_uganda
mohammad amir,1,1,4,0,13,2,6.5,3.25,12,0,0,pakistan,canada,11-jun-24_pakistan
mohammad amir,1,1,4,0,23,2,11.5,5.75,12,0,0,pakistan,india,09-jun-24_india
mohammad amir,1,1,4,1,11,2,5.5,2.75,12,0,0,pakistan,ireland,16-jun-24_pakistan
mohammad amir,1,1,4,0,25,1,25,6.25,24,0,0,pakistan,u.s.a.,06-jun-24_tied
mohammad nabi,1,1,4,0,16,2,8,4,12,0,0,afghanistan,new zealand,07-jun-24_afghanistan
mohammed siraj,1,1,4,0,19,0,-,4.75,-,0,0,india,pakistan,09-jun-24_india
mohammed siraj,1,1,4,0,25,0,-,6.25,-,0,0,india,u.s.a.,12-jun-24_india
g motie,1,1,4,0,28,2,14,7,12,0,0,west indies,afghanistan,17-jun-24_west indies
g motie,1,1,4,0,32,0,-,8,-,0,0,west indies,england,19-jun-24_england
g motie,1,1,4,0,25,3,8.33,6.25,8,0,0,west indies,new zealand,12-jun-24_west indies
mustafizur rahman,1,1,4,0,17,1,17,4.25,24,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
mustafizur rahman,1,1,4,0,48,0,-,12,-,0,0,bangladesh,india,22-jun-24_india
mustafizur rahman,1,1,4,1,7,3,2.33,1.75,8,0,0,bangladesh,nepal,16-jun-24_bangladesh
mustafizur rahman,1,1,4,0,12,1,12,3,24,0,0,bangladesh,netherlands,13-jun-24_bangladesh
mustafizur rahman,1,1,4,0,18,0,-,4.5,-,0,0,bangladesh,south africa,10-jun-24_south africa
mustafizur rahman,1,1,4,0,17,3,5.66,4.25,8,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
a nao,1,1,4,0,26,1,26,6.5,24,0,0,p.n.g.,afghanistan,13-jun-24_afghanistan
a nao,1,1,4,0,16,2,8,4,12,0,0,p.n.g.,uganda,05-jun-24_uganda
naseem shah,1,1,4,0,24,1,24,6,24,0,0,pakistan,canada,11-jun-24_pakistan
naseem shah,1,1,4,0,21,3,7,5.25,8,0,0,pakistan,india,09-jun-24_india
naseem shah,1,1,4,0,26,1,26,6.5,24,0,0,pakistan,u.s.a.,06-jun-24_tied
naveen-ul-haq,1,1,4,0,20,3,6.66,5,8,0,0,afghanistan,australia,22-jun-24_afghanistan
naveen-ul-haq,1,1,4,0,40,1,40,10,24,0,0,afghanistan,india,20-jun-24_india
naveen-ul-haq,1,1,4,0,41,1,41,10.25,24,0,0,afghanistan,west indies,17-jun-24_west indies
jds neesham,1,1,4,0,27,1,27,6.75,24,0,0,new zealand,west indies,12-jun-24_west indies
sn netravalkar,1,1,4,0,18,2,9,4.5,12,0,0,u.s.a.,india,12-jun-24_india
sn netravalkar,1,1,4,0,18,2,9,4.5,12,0,0,u.s.a.,pakistan,06-jun-24_tied
sn netravalkar,1,1,4,0,21,2,10.5,5.25,12,0,0,u.s.a.,south africa,19-jun-24_south africa
noor ahmad,1,1,4,0,13,0,-,3.25,-,0,0,afghanistan,bangladesh,24-jun-24_afghanistan
noor ahmad,1,1,4,0,14,1,14,3.5,24,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
noor ahmad,1,1,4,0,20,0,-,5,-,0,0,afghanistan,west indies,17-jun-24_west indies
a nortje,1,1,4,0,17,2,8.5,4.25,12,0,0,south africa,bangladesh,10-jun-24_south africa
a nortje,1,1,4,0,35,1,35,8.75,24,0,0,south africa,england,21-jun-24_south africa
a nortje,1,1,4,0,26,2,13,6.5,12,0,0,south africa,india,29-jun-24_india
a nortje,1,1,4,0,27,1,27,6.75,24,0,0,south africa,nepal,14-jun-24_south africa
a nortje,1,1,4,0,19,2,9.5,4.75,12,0,0,south africa,netherlands,08-jun-24_south africa
a nortje,1,1,4,0,7,4,1.75,1.75,6,1,0,south africa,sri lanka,03-jun-24_south africa
a nortje,1,1,4,0,37,1,37,9.25,24,0,0,south africa,u.s.a.,19-jun-24_south africa
a nortje,1,1,4,0,26,0,-,6.5,-,0,0,south africa,west indies,23-jun-24_south africa
f nsubuga,1,1,4,2,4,2,2,1,12,0,0,uganda,p.n.g.,05-jun-24_uganda
hh pandya,1,1,4,0,47,0,-,11.75,-,0,0,india,australia,24-jun-24_india
hh pandya,1,1,4,1,27,3,9,6.75,8,0,0,india,ireland,05-jun-24_india
hh pandya,1,1,4,0,24,2,12,6,12,0,0,india,pakistan,09-jun-24_india
hh pandya,1,1,4,1,14,2,7,3.5,12,0,0,india,u.s.a.,12-jun-24_india
axar patel,1,1,4,0,23,3,7.66,5.75,8,0,0,india,england,27-jun-24_india
axar patel,1,1,4,0,49,1,49,12.25,24,0,0,india,south africa,29-jun-24_india
m pathirana,1,1,4,0,27,1,27,6.75,24,0,0,sri lanka,bangladesh,07-jun-24_bangladesh
rohit paudel,1,1,4,0,20,2,10,5,12,0,0,nepal,bangladesh,16-jun-24_bangladesh
tim pringle,1,1,4,0,20,3,6.66,5,8,0,0,netherlands,nepal,04-jun-24_netherlands
tim pringle,1,1,4,0,41,1,41,10.25,24,0,0,netherlands,sri lanka,16-jun-24_sri lanka
k rabada,1,1,4,0,19,2,9.5,4.75,12,0,0,south africa,bangladesh,10-jun-24_south africa
k rabada,1,1,4,0,32,2,16,8,12,0,0,south africa,england,21-jun-24_south africa
k rabada,1,1,4,0,36,1,36,9,24,0,0,south africa,india,29-jun-24_india
k rabada,1,1,4,0,27,0,-,6.75,-,0,0,south africa,netherlands,08-jun-24_south africa
k rabada,1,1,4,1,21,2,10.5,5.25,12,0,0,south africa,sri lanka,03-jun-24_south africa
k rabada,1,1,4,0,18,3,6,4.5,8,0,0,south africa,u.s.a.,19-jun-24_south africa
ar ramjani,1,1,4,0,33,1,33,8.25,24,0,0,uganda,afghanistan,03-jun-24_afghanistan
ar ramjani,1,1,4,1,17,2,8.5,4.25,12,0,0,uganda,p.n.g.,05-jun-24_uganda
adil rashid,1,1,4,0,41,1,41,10.25,24,0,0,england,australia,08-jun-24_australia
adil rashid,1,1,4,0,25,1,25,6.25,24,0,0,england,india,27-jun-24_india
adil rashid,1,1,4,0,11,4,2.75,2.75,6,1,0,england,oman,13-jun-24_england
adil rashid,1,1,4,0,20,1,20,5,24,0,0,england,south africa,21-jun-24_south africa
adil rashid,1,1,4,0,13,2,6.5,3.25,12,0,0,england,u.s.a.,23-jun-24_england
adil rashid,1,1,4,0,21,1,21,5.25,24,0,0,england,west indies,19-jun-24_england
shoaib khan,1,1,4,0,23,1,23,5.75,24,0,0,afghanistan,australia,22-jun-24_afghanistan
shoaib khan,1,1,4,0,23,4,5.75,5.75,6,1,0,afghanistan,bangladesh,24-jun-24_afghanistan
shoaib khan,1,1,4,0,26,3,8.66,6.5,8,0,0,afghanistan,india,20-jun-24_india
shoaib khan,1,1,4,0,17,4,4.25,4.25,6,1,0,afghanistan,new zealand,07-jun-24_afghanistan
shoaib khan,1,1,4,0,25,0,-,6.25,-,0,0,afghanistan,p.n.g.,13-jun-24_afghanistan
shoaib khan,1,1,4,0,12,2,6,3,12,0,0,afghanistan,uganda,03-jun-24_afghanistan
shoaib khan,1,1,4,0,45,0,-,11.25,-,0,0,afghanistan,west indies,17-jun-24_west indies
rishad hossain,1,1,4,0,26,3,8.66,6.5,8,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
rishad hossain,1,1,4,0,33,3,11,8.25,8,0,0,bangladesh,netherlands,13-jun-24_bangladesh
rishad hossain,1,1,4,0,32,1,32,8,24,0,0,bangladesh,south africa,10-jun-24_south africa
rishad hossain,1,1,4,0,22,3,7.33,5.5,8,0,0,bangladesh,sri lanka,07-jun-24_bangladesh
ad russell,1,1,4,0,30,1,30,7.5,24,0,0,west indies,new zealand,12-jun-24_west indies
ad russell,1,1,4,0,19,2,9.5,4.75,12,0,0,west indies,south africa,23-jun-24_south africa
saad bin zafar,1,1,4,0,22,1,22,5.5,24,0,0,canada,ireland,07-jun-24_canada
saad bin zafar,1,1,4,0,23,0,-,5.75,-,0,0,canada,pakistan,11-jun-24_pakistan
saad bin zafar,1,1,4,0,42,0,-,10.5,-,0,0,canada,u.s.a.,01-jun-24_u.s.a.
mj santner,1,1,4,0,24,0,-,6,-,0,0,new zealand,afghanistan,07-jun-24_afghanistan
mj santner,1,1,4,0,17,1,17,4.25,24,0,0,new zealand,p.n.g.,17-jun-24_new zealand
bernard scholtz,1,1,4,0,20,1,20,5,24,0,0,namibia,oman,02-jun-24_tied
bernard scholtz,1,1,4,0,20,1,20,5,24,0,0,namibia,scotland,06-jun-24_scotland
shaheen shah afridi,1,1,4,0,21,1,21,5.25,24,0,0,pakistan,canada,11-jun-24_pakistan
shaheen shah afridi,1,1,4,0,29,1,29,7.25,24,0,0,pakistan,india,09-jun-24_india
shaheen shah afridi,1,1,4,0,22,3,7.33,5.5,8,0,0,pakistan,ireland,16-jun-24_pakistan
shaheen shah afridi,1,1,4,0,33,0,-,8.25,-,0,0,pakistan,u.s.a.,06-jun-24_tied
shakeel ahmed,1,1,4,0,28,0,-,7,-,0,0,oman,australia,05-jun-24_australia
t shamsi,1,1,4,0,19,4,4.75,4.75,6,1,0,south africa,nepal,14-jun-24_south africa
t shamsi,1,1,4,0,50,1,50,12.5,24,0,0,south africa,u.s.a.,19-jun-24_south africa
t shamsi,1,1,4,0,27,3,9,6.75,8,0,0,south africa,west indies,23-jun-24_south africa
tanzid hasan,1,1,4,0,19,0,-,4.75,-,0,0,bangladesh,afghanistan,24-jun-24_afghanistan
tanzid hasan,1,1,4,0,29,0,-,7.25,-,0,0,bangladesh,netherlands,13-jun-24_bangladesh
sm sharif,1,1,4,0,42,2,21,10.5,12,0,0,scotland,australia,15-jun-24_australia
sm sharif,1,1,4,0,40,2,20,10,12,0,0,scotland,oman,09-jun-24_scotland
cb sole,1,1,4,0,41,1,41,10.25,24,0,0,scotland,oman,09-jun-24_scotland
sompal kami,1,1,4,0,18,1,18,4.5,24,0,0,nepal,netherlands,04-jun-24_netherlands
ca soper,1,1,4,0,13,1,13,3.25,24,0,0,p.n.g.,uganda,05-jun-24_uganda
tim southee,1,1,4,0,11,2,5.5,2.75,12,0,0,new zealand,p.n.g.,17-jun-24_new zealand
tim southee,1,1,4,1,4,3,1.33,1,8,0,0,new zealand,uganda,14-jun-24_new zealand
tim southee,1,1,4,0,21,2,10.5,5.25,12,0,0,new zealand,west indies,12-jun-24_west indies
mitchell starc,1,1,4,0,21,1,21,5.25,24,0,0,australia,bangladesh,20-jun-24_australia
mitchell starc,1,1,4,0,45,2,22.5,11.25,12,0,0,australia,india,24-jun-24_india
mitchell starc,1,1,4,0,31,0,-,7.75,-,0,0,australia,scotland,15-jun-24_australia
marcus stoinis,1,1,4,0,56,2,28,14,12,0,0,australia,india,24-jun-24_india
